Running [WRITE, READ] with 10 threads 60 minutes
time,W_totalops,W_op/s,W_pk/s,W_row/s,W_mean,W_med,W_95,W_99,W_999,W_max,W_stderr,R_totalops,R_op/s,R_pk/s,R_row/s,R_mean,R_med,R_95,R_99,R_999,R_max,R_stderr
1549921167,2154545,2515.0,2515.0,2515.0,1.96,1.10,4.53,11.25,57.74,59.83,0.01,2153396,2285.0,2285.0,2285.0,2.38,1.31,5.07,40.11,58.29,62.62,0.01062
1549921168,2156691,2146.0,2146.0,2146.0,2.24,1.06,5.44,39.85,53.94,62.19,0.01,2155499,2103.0,2103.0,2103.0,2.31,1.23,5.47,40.76,52.66,55.64,0.01061
1549921169,2158739,2048.0,2048.0,2048.0,2.35,1.04,5.36,47.84,62.39,64.45,0.01,2157515,2016.0,2016.0,2016.0,2.68,1.21,6.62,53.41,63.73,71.30,0.01060
1549921170,2160842,2103.0,2103.0,2103.0,2.27,1.07,6.03,29.98,60.26,62.49,0.01,2159619,2104.0,2104.0,2104.0,2.46,1.23,6.82,26.98,60.03,63.41,0.01059
1549921171,2162711,1869.0,1869.0,1869.0,2.48,1.20,5.89,43.78,61.37,68.09,0.01,2161620,2001.0,2001.0,2001.0,2.40,1.35,5.58,36.70,56.43,66.16,0.01058
1549921172,2164921,2210.0,2210.0,2210.0,2.24,1.06,5.41,48.63,58.59,61.57,0.01,2163841,2221.0,2221.0,2221.0,2.46,1.30,5.55,40.63,60.75,67.31,0.01057
1549921173,2166602,1681.0,1681.0,1681.0,2.64,1.21,6.10,50.50,71.83,75.30,0.01,2165660,1819.0,1819.0,1819.0,2.98,1.28,7.52,54.20,71.83,75.63,0.01056
1549921174,2168349,1747.0,1747.0,1747.0,2.63,1.15,7.45,30.43,74.97,77.73,0.01,2167431,1771.0,1771.0,1771.0,3.06,1.39,7.74,43.12,73.79,77.86,0.01055
1549921175,2170260,1911.0,1911.0,1911.0,2.52,1.20,6.59,44.73,62.52,64.29,0.01,2169239,1808.0,1808.0,1808.0,2.88,1.41,6.91,47.25,65.27,72.55,0.01055
1549921176,2172015,1755.0,1755.0,1755.0,2.92,1.16,6.62,51.64,73.01,79.04,0.01,2170930,1691.0,1691.0,1691.0,2.81,1.33,6.71,40.50,74.65,81.33,0.01054
1549921177,2173898,1883.0,1883.0,1883.0,2.71,1.12,6.78,49.41,87.82,90.64,0.01,2172773,1843.0,1843.0,1843.0,2.64,1.23,6.13,48.37,67.24,70.25,0.01053
1549921178,2176060,2162.0,2162.0,2162.0,2.49,1.21,5.86,37.72,67.44,71.57,0.01,2174700,1927.0,1927.0,1927.0,2.38,1.35,5.52,26.17,67.01,68.94,0.01052
1549921179,2177796,1736.0,1736.0,1736.0,2.74,1.23,6.82,46.27,65.40,67.04,0.01,2176519,1819.0,1819.0,1819.0,2.85,1.43,6.42,46.07,68.81,75.89,0.01052
1549921180,2179727,1931.0,1931.0,1931.0,2.56,1.19,6.02,48.79,65.90,67.08,0.01,2178418,1899.0,1899.0,1899.0,2.64,1.35,5.91,45.61,60.00,67.31,0.01051
1549921181,2181684,1957.0,1957.0,1957.0,2.33,1.18,5.05,40.44,80.48,81.92,0.01,2180329,1911.0,1911.0,1911.0,2.82,1.33,6.02,48.96,79.82,81.85,0.01050
1549921182,2183663,1979.0,1979.0,1979.0,2.53,1.06,6.22,46.20,63.47,64.29,0.01,2182208,1879.0,1879.0,1879.0,2.63,1.25,6.44,44.11,63.90,66.75,0.01049
1549921183,2185504,1841.0,1841.0,1841.0,2.52,1.16,6.12,41.71,86.77,98.30,0.01,2183990,1782.0,1782.0,1782.0,2.98,1.39,6.85,46.17,85.46,130.88,0.01048
1549921184,2187003,1499.0,1499.0,1499.0,3.13,1.16,6.76,29.74,232.39,232.91,0.01,2185573,1583.0,1583.0,1583.0,2.91,1.36,6.07,27.56,223.61,232.78,0.01047
1549921185,2189021,2018.0,2018.0,2018.0,2.76,1.09,5.14,52.07,175.90,183.63,0.01,2187459,1886.0,1886.0,1886.0,2.66,1.22,5.96,43.42,175.24,178.91,0.01046
1549921186,2190667,1646.0,1646.0,1646.0,2.37,1.00,6.69,25.48,60.23,167.25,0.01,2189223,1764.0,1764.0,1764.0,3.43,1.25,7.41,51.61,171.70,224.26,0.01045
1549921187,2192208,1541.0,1541.0,1541.0,2.99,1.14,6.98,47.91,196.35,199.62,0.01,2190798,1575.0,1575.0,1575.0,3.12,1.28,6.08,42.60,197.00,198.97,0.01045
1549921188,2194266,2058.0,2058.0,2058.0,2.62,1.21,5.54,47.71,97.58,98.70,0.01,2192718,1920.0,1920.0,1920.0,2.59,1.43,5.49,33.29,97.52,102.50,0.01044
1549921189,2196279,2013.0,2013.0,2013.0,2.23,1.15,5.60,19.63,66.16,71.57,0.01,2194902,2184.0,2184.0,2184.0,2.50,1.36,5.89,23.82,66.19,70.12,0.01043
1549921190,2198420,2141.0,2141.0,2141.0,2.29,1.16,4.89,36.80,66.36,71.83,0.01,2197044,2142.0,2142.0,2142.0,2.25,1.34,5.25,11.89,65.08,72.02,0.01042
1549921191,2200596,2176.0,2176.0,2176.0,2.17,1.20,4.83,27.79,65.40,75.69,0.01,2199206,2162.0,2162.0,2162.0,2.52,1.35,5.20,42.27,62.26,77.14,0.01041
1549921192,2202408,1812.0,1812.0,1812.0,2.46,1.23,5.52,38.17,115.21,119.60,0.01,2200948,1742.0,1742.0,1742.0,3.03,1.44,6.28,46.30,118.55,120.00,0.01040
1549921193,2204363,1955.0,1955.0,1955.0,2.50,1.16,6.85,34.41,69.53,90.57,0.01,2202728,1780.0,1780.0,1780.0,2.95,1.34,7.74,50.17,83.89,92.67,0.01039
1549921194,2206066,1703.0,1703.0,1703.0,2.59,1.22,6.79,49.35,70.58,71.83,0.01,2204563,1835.0,1835.0,1835.0,3.03,1.40,7.64,55.90,77.14,80.74,0.01038
1549921195,2207877,1811.0,1811.0,1811.0,2.64,1.22,6.42,43.38,74.91,78.38,0.01,2206479,1916.0,1916.0,1916.0,2.70,1.34,6.70,28.39,73.40,79.30,0.01038
1549921196,2209804,1927.0,1927.0,1927.0,2.45,1.22,6.26,43.48,65.50,70.71,0.01,2208298,1819.0,1819.0,1819.0,2.87,1.38,6.88,45.02,98.50,103.09,0.01037
1549921197,2212383,2579.0,2579.0,2579.0,1.97,1.04,4.22,35.91,59.67,79.76,0.01,2210561,2263.0,2263.0,2263.0,2.14,1.22,4.80,14.81,56.07,63.41,0.01036
1549921198,2214597,2214.0,2214.0,2214.0,2.35,1.13,5.34,43.97,68.09,69.40,0.01,2212553,1992.0,1992.0,1992.0,2.38,1.31,5.35,35.36,67.08,74.32,0.01035
1549921199,2216659,2062.0,2062.0,2062.0,2.12,1.13,5.00,17.97,71.17,73.60,0.01,2214682,2129.0,2129.0,2129.0,2.62,1.38,6.20,45.71,72.88,79.50,0.01034
1549921200,2218645,1986.0,1986.0,1986.0,2.22,1.10,5.19,40.96,61.18,61.70,0.01,2216662,1980.0,1980.0,1980.0,2.71,1.44,5.95,48.50,60.92,62.78,0.01033
1549921201,2220582,1937.0,1937.0,1937.0,2.52,1.06,6.43,42.27,86.44,91.49,0.01,2218443,1781.0,1781.0,1781.0,2.93,1.25,7.11,45.09,90.83,94.96,0.01032
1549921202,2222582,2000.0,2000.0,2000.0,2.22,1.17,5.48,14.16,70.84,97.71,0.01,2220560,2117.0,2117.0,2117.0,2.49,1.33,6.09,30.90,74.19,103.42,0.01031
1549921203,2224607,2025.0,2025.0,2025.0,2.35,1.12,6.96,28.39,62.82,65.86,0.01,2222441,1881.0,1881.0,1881.0,2.90,1.40,6.48,56.49,73.33,78.32,0.01030
1549921204,2226540,1933.0,1933.0,1933.0,2.54,1.08,6.71,48.37,65.27,75.50,0.01,2224334,1893.0,1893.0,1893.0,2.65,1.23,6.32,46.56,67.83,72.16,0.01030
1549921205,2228632,2092.0,2092.0,2092.0,2.32,1.01,5.32,48.04,67.37,90.31,0.01,2226401,2067.0,2067.0,2067.0,2.47,1.15,6.07,40.67,66.58,73.66,0.01029
1549921206,2230869,2237.0,2237.0,2237.0,2.24,1.09,4.83,43.45,65.27,66.85,0.01,2228403,2002.0,2002.0,2002.0,2.46,1.29,5.19,45.22,65.47,90.77,0.01028
1549921207,2233090,2221.0,2221.0,2221.0,2.05,1.14,5.01,11.12,56.66,59.83,0.01,2230745,2342.0,2342.0,2342.0,2.26,1.38,5.34,11.93,59.18,60.26,0.01027
1549921208,2235548,2458.0,2458.0,2458.0,2.00,1.07,4.64,14.22,63.41,71.37,0.01,2233193,2448.0,2448.0,2448.0,2.08,1.23,4.78,13.03,61.31,72.35,0.01026
1549921209,2237876,2328.0,2328.0,2328.0,2.04,1.07,4.62,18.46,70.12,75.24,0.01,2235254,2061.0,2061.0,2061.0,2.52,1.23,5.60,41.75,78.05,86.38,0.01025
1549921210,2239692,1816.0,1816.0,1816.0,2.34,1.02,6.17,31.83,87.49,93.65,0.01,2237137,1883.0,1883.0,1883.0,2.99,1.30,6.77,46.83,93.45,110.95,0.01024
1549921211,2241640,1948.0,1948.0,1948.0,2.35,1.10,6.48,31.24,63.70,68.94,0.01,2239188,2051.0,2051.0,2051.0,2.65,1.26,7.27,36.01,63.73,77.86,0.01023
1549921212,2243717,2077.0,2077.0,2077.0,2.16,1.08,5.37,21.68,71.63,82.77,0.01,2241252,2064.0,2064.0,2064.0,2.64,1.34,5.91,47.64,64.13,71.50,0.01022
1549921213,2245875,2158.0,2158.0,2158.0,2.15,1.20,4.68,22.33,58.13,59.15,0.01,2243456,2204.0,2204.0,2204.0,2.35,1.38,4.89,33.21,60.23,68.42,0.01021
1549921214,2247859,1984.0,1984.0,1984.0,2.24,1.11,5.72,27.87,58.95,62.59,0.01,2245558,2102.0,2102.0,2102.0,2.67,1.36,6.84,45.32,60.92,63.34,0.01020
1549921215,2249750,1891.0,1891.0,1891.0,2.32,1.21,6.09,22.95,55.31,65.37,0.01,2247540,1982.0,1982.0,1982.0,2.80,1.35,7.86,42.80,62.78,83.89,0.01019
1549921216,2251467,1717.0,1717.0,1717.0,2.67,1.10,6.42,51.84,65.86,66.62,0.01,2249469,1929.0,1929.0,1929.0,2.78,1.28,6.38,50.17,65.47,69.34,0.01019
1549921217,2253710,2243.0,2243.0,2243.0,2.34,1.20,5.46,41.65,65.83,80.61,0.01,2251452,1983.0,1983.0,1983.0,2.38,1.39,5.65,31.05,59.18,65.31,0.01018
1549921218,2256114,2404.0,2404.0,2404.0,1.89,1.09,4.52,9.97,52.49,60.95,0.01,2253725,2273.0,2273.0,2273.0,2.37,1.26,5.03,39.58,60.78,63.67,0.01017
1549921219,2258178,2064.0,2064.0,2064.0,2.34,1.13,5.57,46.07,58.43,63.34,0.01,2255762,2037.0,2037.0,2037.0,2.48,1.29,5.95,46.40,58.98,63.64,0.01016
1549921220,2260232,2054.0,2054.0,2054.0,2.28,1.25,5.18,32.03,64.52,81.53,0.01,2257855,2093.0,2093.0,2093.0,2.54,1.37,5.61,39.78,79.17,80.67,0.01015
1549921221,2262055,1823.0,1823.0,1823.0,2.43,1.15,5.93,41.09,67.90,86.84,0.01,2259824,1969.0,1969.0,1969.0,2.81,1.34,6.41,48.10,87.03,90.05,0.01014
1549921222,2263975,1920.0,1920.0,1920.0,2.37,1.29,6.15,15.38,66.42,105.51,0.01,2261820,1996.0,1996.0,1996.0,2.65,1.43,6.59,34.96,66.39,105.64,0.01013
1549921223,2265881,1906.0,1906.0,1906.0,2.49,1.11,6.03,43.42,66.88,75.10,0.01,2263621,1801.0,1801.0,1801.0,2.79,1.40,6.54,43.52,69.21,87.82,0.01012
1549921224,2267672,1791.0,1791.0,1791.0,2.71,1.31,6.78,44.96,86.57,91.62,0.01,2265262,1641.0,1641.0,1641.0,3.09,1.57,6.89,53.81,91.10,91.55,0.01012
1549921225,2269437,1765.0,1765.0,1765.0,2.85,1.30,6.62,46.40,66.13,68.88,0.01,2267071,1809.0,1809.0,1809.0,2.89,1.35,7.64,47.91,66.72,90.51,0.01011
1549921226,2271395,1958.0,1958.0,1958.0,2.54,1.22,5.90,51.38,67.01,87.36,0.01,2268875,1804.0,1804.0,1804.0,2.76,1.40,6.22,51.12,72.94,82.97,0.01010
1549921227,2273075,1680.0,1680.0,1680.0,2.45,1.16,6.19,26.18,66.75,72.55,0.01,2270723,1848.0,1848.0,1848.0,3.11,1.38,7.58,58.49,71.83,73.07,0.01010
1549921228,2275123,2048.0,2048.0,2048.0,2.29,1.08,6.27,16.77,61.41,65.70,0.01,2272604,1881.0,1881.0,1881.0,2.56,1.34,6.67,37.62,66.58,85.33,0.01009
1549921229,2277194,2071.0,2071.0,2071.0,2.57,1.21,6.03,42.07,76.02,77.79,0.01,2274348,1744.0,1744.0,1744.0,2.94,1.35,6.56,43.91,75.56,89.52,0.01008
1549921230,2279120,1926.0,1926.0,1926.0,2.47,1.17,5.97,44.43,57.64,69.14,0.01,2276243,1895.0,1895.0,1895.0,2.74,1.39,5.79,47.12,67.76,70.06,0.01007
1549921231,2281307,2187.0,2187.0,2187.0,2.34,1.28,5.01,42.76,64.95,77.00,0.01,2278326,2083.0,2083.0,2083.0,2.32,1.37,5.55,16.44,64.88,70.91,0.01006
1549921232,2283278,1971.0,1971.0,1971.0,2.26,1.11,4.87,47.22,65.83,83.95,0.01,2280510,2184.0,2184.0,2184.0,2.50,1.33,5.76,47.19,69.07,85.59,0.01005
1549921233,2285142,1864.0,1864.0,1864.0,2.51,1.23,5.57,47.15,79.89,81.07,0.01,2282471,1961.0,1961.0,1961.0,2.67,1.36,5.66,47.19,79.30,80.94,0.01005
1549921234,2286928,1786.0,1786.0,1786.0,2.84,1.06,7.24,51.25,79.30,99.55,0.01,2284176,1705.0,1705.0,1705.0,2.89,1.27,6.91,50.23,74.65,80.74,0.01004
1549921235,2288588,1660.0,1660.0,1660.0,2.69,1.18,5.54,57.67,70.32,78.71,0.01,2285891,1715.0,1715.0,1715.0,3.16,1.35,6.85,58.98,83.10,132.78,0.01003
1549921236,2290345,1757.0,1757.0,1757.0,2.49,1.23,5.73,47.05,65.90,70.98,0.01,2287778,1887.0,1887.0,1887.0,2.98,1.53,6.84,54.13,68.35,80.67,0.01003
1549921237,2292313,1968.0,1968.0,1968.0,2.50,1.24,5.38,47.35,59.97,63.54,0.01,2289553,1775.0,1775.0,1775.0,2.83,1.40,6.56,51.90,61.77,64.82,0.01002
1549921238,2294268,1955.0,1955.0,1955.0,2.51,1.27,5.64,46.83,59.67,67.44,0.01,2291458,1905.0,1905.0,1905.0,2.64,1.40,5.94,44.24,61.34,62.91,0.01001
1549921239,2296124,1856.0,1856.0,1856.0,2.71,1.30,5.96,48.86,72.48,76.02,0.01,2293385,1927.0,1927.0,1927.0,2.49,1.49,5.36,29.23,71.17,77.20,0.01000
1549921240,2297973,1849.0,1849.0,1849.0,2.52,1.16,6.89,41.06,67.31,67.57,0.01,2295212,1827.0,1827.0,1827.0,2.96,1.40,7.29,56.62,75.83,78.18,0.01000
1549921241,2299859,1886.0,1886.0,1886.0,2.47,1.20,5.82,48.69,63.47,68.88,0.01,2297205,1993.0,1993.0,1993.0,2.65,1.46,5.92,46.40,62.39,68.88,0.00999
1549921242,2301991,2132.0,2132.0,2132.0,2.16,1.18,4.55,13.87,63.57,63.86,0.01,2299253,2048.0,2048.0,2048.0,2.60,1.40,5.19,49.28,64.23,70.19,0.00998
1549921243,2304049,2058.0,2058.0,2058.0,2.42,1.21,5.45,40.70,60.88,79.89,0.01,2301324,2071.0,2071.0,2071.0,2.39,1.31,5.71,28.41,61.51,62.19,0.00997
1549921244,2305984,1935.0,1935.0,1935.0,2.52,1.20,5.63,49.02,66.65,68.03,0.01,2303121,1797.0,1797.0,1797.0,2.71,1.45,6.29,44.11,61.08,70.78,0.00996
1549921245,2307648,1664.0,1664.0,1664.0,2.93,1.25,5.74,53.51,89.06,95.42,0.01,2304689,1568.0,1568.0,1568.0,3.36,1.47,7.07,52.46,69.14,90.90,0.00996
1549921246,2309417,1769.0,1769.0,1769.0,2.68,1.29,6.05,41.52,73.14,118.55,0.01,2306626,1937.0,1937.0,1937.0,2.52,1.39,5.95,33.06,68.88,70.39,0.00995
1549921247,2310650,1233.0,1233.0,1233.0,3.55,1.30,4.83,53.08,227.67,231.34,0.01,2307918,1292.0,1292.0,1292.0,4.59,1.54,5.94,79.43,227.41,229.38,0.00995
1549921248,2312448,1798.0,1798.0,1798.0,2.70,1.31,5.35,31.42,183.50,187.17,0.01,2309625,1707.0,1707.0,1707.0,2.76,1.40,5.21,37.52,176.29,178.13,0.00994
1549921249,2314091,1643.0,1643.0,1643.0,3.23,1.30,5.96,54.13,159.91,160.96,0.01,2311178,1553.0,1553.0,1553.0,3.24,1.40,6.41,54.76,160.83,166.72,0.00993
1549921250,2316060,1969.0,1969.0,1969.0,2.38,1.09,5.43,39.26,81.92,143.92,0.01,2313059,1881.0,1881.0,1881.0,2.79,1.24,6.02,26.44,141.69,143.39,0.00993
1549921251,2317974,1914.0,1914.0,1914.0,2.31,1.05,5.46,40.73,73.20,78.38,0.01,2315058,1999.0,1999.0,1999.0,2.76,1.20,6.94,53.35,72.29,74.71,0.00992
1549921252,2320027,2053.0,2053.0,2053.0,2.20,1.16,4.90,23.41,58.46,62.19,0.01,2317172,2114.0,2114.0,2114.0,2.56,1.39,5.36,43.48,62.23,86.25,0.00991
1549921253,2322186,2159.0,2159.0,2159.0,2.40,1.12,5.12,52.30,68.35,73.86,0.01,2319105,1933.0,1933.0,1933.0,2.46,1.35,5.52,50.69,59.28,68.22,0.00990
1549921254,2324274,2088.0,2088.0,2088.0,2.34,1.16,5.17,46.30,62.72,70.52,0.01,2321152,2047.0,2047.0,2047.0,2.48,1.37,5.24,46.24,58.59,61.24,0.00989
1549921255,2326287,2013.0,2013.0,2013.0,2.47,1.15,5.93,43.32,74.84,79.36,0.01,2323001,1849.0,1849.0,1849.0,2.69,1.37,6.57,43.09,73.20,78.91,0.00988
1549921256,2328370,2083.0,2083.0,2083.0,2.34,1.13,5.21,39.71,79.95,86.90,0.01,2324894,1893.0,1893.0,1893.0,2.67,1.30,5.75,43.84,84.67,99.61,0.00988
1549921257,2330218,1848.0,1848.0,1848.0,2.61,1.26,5.96,49.71,76.09,79.82,0.01,2326637,1743.0,1743.0,1743.0,2.70,1.47,5.78,49.48,76.81,98.83,0.00987
1549921258,2332246,2028.0,2028.0,2028.0,2.17,1.24,4.73,40.01,65.70,67.44,0.01,2328865,2228.0,2228.0,2228.0,2.67,1.41,5.19,45.02,66.91,67.37,0.00986
1549921259,2334077,1831.0,1831.0,1831.0,2.47,1.17,5.56,49.87,61.93,64.62,0.01,2330970,2105.0,2105.0,2105.0,2.55,1.38,5.59,45.51,66.13,81.26,0.00985
1549921260,2335326,1249.0,1249.0,1249.0,3.97,1.09,6.48,92.54,232.13,236.98,0.01,2332234,1264.0,1264.0,1264.0,3.99,1.19,6.65,68.22,234.88,235.27,0.00985
1549921261,2336972,1646.0,1646.0,1646.0,2.42,1.24,5.86,17.48,63.67,74.32,0.01,2333933,1699.0,1699.0,1699.0,2.74,1.40,6.23,42.83,60.56,63.57,0.00984
1549921262,2339062,2090.0,2090.0,2090.0,2.87,1.21,4.96,43.38,182.85,199.36,0.01,2335968,2035.0,2035.0,2035.0,2.57,1.50,5.36,41.75,63.21,181.14,0.00984
1549921263,2341018,1956.0,1956.0,1956.0,2.49,1.19,4.88,17.68,168.17,174.46,0.01,2337909,1941.0,1941.0,1941.0,2.54,1.38,4.77,22.00,171.05,172.49,0.00983
1549921264,2342922,1904.0,1904.0,1904.0,2.24,1.26,4.64,12.18,62.19,155.19,0.01,2339868,1959.0,1959.0,1959.0,3.00,1.41,5.11,50.82,155.32,157.16,0.00982
1549921265,2345074,2152.0,2152.0,2152.0,2.24,1.08,4.82,41.39,68.09,68.68,0.01,2341723,1855.0,1855.0,1855.0,2.57,1.27,5.19,45.97,68.09,76.55,0.00981
1549921266,2347124,2050.0,2050.0,2050.0,2.31,1.23,5.57,27.54,65.73,66.45,0.01,2343752,2029.0,2029.0,2029.0,2.73,1.39,6.27,44.40,72.16,73.47,0.00980
1549921267,2349166,2042.0,2042.0,2042.0,2.35,1.19,5.80,21.46,66.95,82.25,0.01,2345793,2041.0,2041.0,2041.0,2.48,1.31,5.47,35.00,69.47,77.66,0.00979
1549921268,2351232,2066.0,2066.0,2066.0,2.31,1.16,5.39,37.45,58.69,83.69,0.01,2347779,1986.0,1986.0,1986.0,2.65,1.30,5.90,47.71,60.29,61.15,0.00979
1549921269,2353339,2107.0,2107.0,2107.0,2.27,1.14,5.17,39.39,67.76,92.80,0.01,2349932,2153.0,2153.0,2153.0,2.40,1.27,5.69,32.00,58.06,80.67,0.00978
1549921270,2355601,2262.0,2262.0,2262.0,1.99,1.18,4.60,11.04,58.26,63.73,0.01,2352205,2273.0,2273.0,2273.0,2.34,1.30,5.03,30.98,60.92,83.49,0.00977
1549921271,2357616,2015.0,2015.0,2015.0,2.47,1.13,5.89,45.97,61.37,63.86,0.01,2354182,1977.0,1977.0,1977.0,2.38,1.38,5.58,20.23,58.29,64.42,0.00976
1549921272,2359834,2218.0,2218.0,2218.0,2.17,1.12,5.26,26.67,60.46,62.39,0.01,2356587,2405.0,2405.0,2405.0,2.22,1.27,5.57,13.84,60.92,63.01,0.00975
1549921273,2361885,2051.0,2051.0,2051.0,2.35,1.03,5.87,37.55,76.87,80.87,0.01,2358749,2162.0,2162.0,2162.0,2.45,1.20,6.07,37.91,68.42,76.61,0.00974
1549921274,2364208,2323.0,2323.0,2323.0,1.85,0.98,4.96,12.20,55.67,67.08,0.01,2360998,2249.0,2249.0,2249.0,2.30,1.14,5.51,33.11,67.90,70.52,0.00973
1549921275,2366199,1991.0,1991.0,1991.0,2.46,1.02,6.16,45.51,112.59,113.38,0.01,2363288,2290.0,2290.0,2290.0,2.40,1.18,6.37,29.80,65.14,111.80,0.00972
1549921276,2368493,2294.0,2294.0,2294.0,2.24,1.10,5.42,43.91,62.46,64.49,0.01,2365263,1975.0,1975.0,1975.0,2.44,1.24,6.13,44.24,60.69,71.24,0.00972
1549921277,2370405,1912.0,1912.0,1912.0,2.39,1.13,5.21,50.72,71.50,80.81,0.01,2367402,2139.0,2139.0,2139.0,2.51,1.27,5.36,42.83,63.96,80.35,0.00971
1549921278,2372755,2350.0,2350.0,2350.0,2.12,1.23,5.11,15.59,58.26,65.01,0.01,2369661,2259.0,2259.0,2259.0,2.20,1.36,5.30,13.85,57.84,60.62,0.00970
1549921279,2374696,1941.0,1941.0,1941.0,2.36,1.12,5.02,39.49,68.16,70.12,0.01,2371843,2182.0,2182.0,2182.0,2.46,1.26,5.57,38.34,65.63,73.01,0.00969
1549921280,2376761,2065.0,2065.0,2065.0,2.34,1.18,5.49,42.96,62.69,64.49,0.01,2373731,1888.0,1888.0,1888.0,2.55,1.30,5.55,45.25,65.14,72.29,0.00968
1549921281,2379009,2248.0,2248.0,2248.0,2.10,0.99,5.64,19.25,65.18,76.41,0.01,2376038,2307.0,2307.0,2307.0,2.36,1.22,5.80,24.48,63.64,84.15,0.00967
1549921282,2381357,2348.0,2348.0,2348.0,2.11,1.05,4.95,37.85,59.21,61.87,0.01,2378088,2050.0,2050.0,2050.0,2.46,1.27,5.56,45.15,60.10,69.40,0.00967
1549921283,2383430,2073.0,2073.0,2073.0,2.10,1.02,5.16,35.82,72.22,79.50,0.01,2380132,2044.0,2044.0,2044.0,2.73,1.14,6.12,48.63,78.18,79.43,0.00966
1549921284,2385566,2136.0,2136.0,2136.0,2.19,1.02,5.19,25.17,71.76,73.33,0.01,2382203,2071.0,2071.0,2071.0,2.54,1.23,5.76,36.90,71.96,74.71,0.00965
1549921285,2387529,1963.0,1963.0,1963.0,2.46,1.10,5.45,40.47,81.53,83.43,0.01,2384176,1973.0,1973.0,1973.0,2.52,1.28,5.20,40.93,66.68,78.71,0.00964
1549921286,2389648,2119.0,2119.0,2119.0,2.28,1.04,5.44,39.62,62.52,75.37,0.01,2386259,2083.0,2083.0,2083.0,2.52,1.17,5.91,42.50,73.14,74.58,0.00963
1549921287,2391605,1957.0,1957.0,1957.0,2.59,1.15,6.42,47.28,61.73,64.55,0.01,2388078,1819.0,1819.0,1819.0,2.69,1.28,6.30,45.81,63.83,66.65,0.00963
1549921288,2393695,2090.0,2090.0,2090.0,2.22,1.19,5.24,17.09,67.70,69.80,0.01,2390094,2016.0,2016.0,2016.0,2.59,1.37,5.87,42.93,66.39,69.34,0.00962
1549921289,2395766,2071.0,2071.0,2071.0,2.52,1.16,5.25,47.45,72.42,79.69,0.01,2391984,1890.0,1890.0,1890.0,2.56,1.39,5.56,38.11,78.97,82.58,0.00961
1549921290,2397877,2111.0,2111.0,2111.0,2.19,1.11,5.01,39.09,65.93,68.55,0.01,2394107,2123.0,2123.0,2123.0,2.51,1.21,5.51,43.48,67.50,67.76,0.00960
1549921291,2400012,2135.0,2135.0,2135.0,2.22,1.09,5.56,41.12,59.18,61.11,0.01,2396346,2239.0,2239.0,2239.0,2.32,1.23,5.28,37.16,78.32,83.95,0.00959
1549921292,2402350,2338.0,2338.0,2338.0,2.18,1.07,5.28,35.45,60.75,64.06,0.01,2398580,2234.0,2234.0,2234.0,2.17,1.27,5.28,13.69,54.76,60.56,0.00958
1549921293,2404375,2025.0,2025.0,2025.0,2.33,1.08,6.12,42.04,63.90,66.16,0.01,2400647,2067.0,2067.0,2067.0,2.52,1.27,6.28,39.78,63.64,89.98,0.00958
1549921294,2406424,2049.0,2049.0,2049.0,2.38,1.14,5.28,44.96,66.45,71.24,0.01,2402658,2011.0,2011.0,2011.0,2.51,1.42,5.55,43.35,65.44,70.58,0.00957
1549921295,2407970,1546.0,1546.0,1546.0,2.83,1.16,5.48,30.43,170.66,181.93,0.01,2404338,1680.0,1680.0,1680.0,3.33,1.35,6.22,28.84,172.88,179.31,0.00956
1549921296,2409721,1751.0,1751.0,1751.0,2.75,1.15,5.87,29.61,211.94,212.86,0.01,2406037,1699.0,1699.0,1699.0,3.02,1.37,6.51,33.47,207.09,212.07,0.00955
1549921297,2411505,1784.0,1784.0,1784.0,2.53,1.18,5.68,46.63,153.22,157.94,0.01,2407927,1890.0,1890.0,1890.0,2.87,1.37,5.59,50.14,156.24,160.83,0.00955
1549921298,2413263,1758.0,1758.0,1758.0,2.72,1.13,5.10,46.86,179.57,184.68,0.01,2409833,1906.0,1906.0,1906.0,2.52,1.32,4.95,11.63,180.09,184.16,0.00954
1549921299,2415238,1975.0,1975.0,1975.0,2.20,1.13,4.89,12.75,100.86,105.91,0.01,2412070,2237.0,2237.0,2237.0,2.67,1.30,5.35,47.68,109.45,112.13,0.00953
1549921300,2417347,2109.0,2109.0,2109.0,2.27,1.14,5.04,38.34,66.26,70.91,0.01,2414198,2128.0,2128.0,2128.0,2.42,1.30,5.69,38.01,67.24,70.45,0.00952
1549921301,2419493,2146.0,2146.0,2146.0,2.20,1.20,4.93,41.55,61.28,65.21,0.01,2416277,2079.0,2079.0,2079.0,2.50,1.36,5.31,46.63,62.69,67.08,0.00951
1549921302,2421652,2159.0,2159.0,2159.0,2.13,1.21,4.98,13.95,60.59,61.47,0.01,2418500,2223.0,2223.0,2223.0,2.39,1.41,5.03,14.57,60.98,81.46,0.00951
1549921303,2424138,2486.0,2486.0,2486.0,1.89,1.06,4.53,13.09,48.46,49.18,0.01,2420991,2491.0,2491.0,2491.0,2.10,1.27,4.53,13.62,53.05,53.84,0.00950
1549921304,2426212,2074.0,2074.0,2074.0,2.29,1.09,4.93,41.25,62.32,62.85,0.01,2423026,2035.0,2035.0,2035.0,2.55,1.34,5.44,43.97,55.71,79.04,0.00949
