Running [WRITE, READ] with 10 threads 30 minutes
time,W_totalops,W_op/s,W_pk/s,W_row/s,W_mean,W_med,W_95,W_99,W_999,W_max,W_stderr,R_totalops,R_op/s,R_pk/s,R_row/s,R_mean,R_med,R_95,R_99,R_999,R_max,R_stderr
1549914323,1122312,2007.0,2007.0,2007.0,2.28,1.10,6.79,23.04,65.34,72.09,0.01,1123293,1929.0,1929.0,1929.0,2.55,1.28,6.91,25.18,68.42,69.40,0.01358
1549914324,1124116,1804.0,1804.0,1804.0,2.44,1.06,6.82,31.28,65.01,91.42,0.01,1125412,2119.0,2119.0,2119.0,2.81,1.18,7.75,48.46,66.42,72.74,0.01356
1549914325,1126076,1960.0,1960.0,1960.0,2.56,1.11,6.71,47.25,74.65,82.18,0.01,1127254,1842.0,1842.0,1842.0,2.71,1.21,7.18,40.04,72.02,76.35,0.01354
1549914326,1127686,1610.0,1610.0,1610.0,2.85,1.12,8.85,48.69,68.09,83.30,0.01,1128900,1646.0,1646.0,1646.0,3.23,1.40,9.22,50.20,104.86,108.00,0.01353
1549914327,1129679,1993.0,1993.0,1993.0,2.26,1.04,6.45,21.95,80.74,108.72,0.01,1130933,2033.0,2033.0,2033.0,2.66,1.22,7.32,41.29,76.74,110.82,0.01351
1549914328,1131562,1883.0,1883.0,1883.0,2.32,1.10,5.97,37.62,56.13,72.29,0.01,1133040,2107.0,2107.0,2107.0,2.46,1.25,6.48,37.13,59.70,65.73,0.01349
1549914329,1133572,2010.0,2010.0,2010.0,2.48,1.02,7.02,47.64,62.55,65.77,0.01,1135145,2105.0,2105.0,2105.0,2.50,1.16,6.90,36.80,64.85,68.88,0.01347
1549914330,1135588,2016.0,2016.0,2016.0,2.38,0.98,6.52,43.55,64.55,65.18,0.01,1137073,1928.0,1928.0,1928.0,2.75,1.12,7.75,50.79,61.47,83.76,0.01345
1549914331,1137387,1799.0,1799.0,1799.0,2.75,1.06,8.63,53.51,65.40,95.81,0.01,1138756,1683.0,1683.0,1683.0,2.97,1.29,9.10,46.83,67.50,69.93,0.01344
1549914332,1138986,1599.0,1599.0,1599.0,3.03,1.01,10.88,48.20,78.97,96.99,0.01,1140259,1503.0,1503.0,1503.0,3.40,1.23,10.41,57.28,94.31,100.07,0.01343
1549914333,1140526,1540.0,1540.0,1540.0,2.77,1.03,9.66,40.27,68.75,71.70,0.01,1141859,1600.0,1600.0,1600.0,3.41,1.25,10.92,48.99,75.89,105.32,0.01343
1549914334,1141936,1410.0,1410.0,1410.0,3.08,1.13,11.15,41.09,91.10,98.57,0.01,1143495,1636.0,1636.0,1636.0,3.57,1.16,12.58,55.97,88.01,95.09,0.01342
1549914335,1143753,1817.0,1817.0,1817.0,2.47,1.13,7.14,24.05,84.08,85.79,0.01,1145498,2003.0,2003.0,2003.0,2.66,1.27,7.74,25.74,82.05,85.98,0.01341
1549914336,1145293,1540.0,1540.0,1540.0,3.20,1.24,9.67,50.46,70.52,73.92,0.01,1147017,1519.0,1519.0,1519.0,3.05,1.32,8.12,46.76,73.47,95.35,0.01340
1549914337,1147363,2070.0,2070.0,2070.0,2.56,1.01,7.74,46.50,65.37,65.90,0.01,1149039,2022.0,2022.0,2022.0,2.54,1.19,7.81,30.82,59.87,71.50,0.01338
1549914338,1149567,2204.0,2204.0,2204.0,2.03,1.01,4.65,15.84,59.28,75.17,0.01,1151247,2208.0,2208.0,2208.0,2.41,1.23,5.37,49.02,69.73,80.67,0.01336
1549914339,1151581,2014.0,2014.0,2014.0,2.22,1.09,5.99,14.26,64.45,69.66,0.01,1153351,2104.0,2104.0,2104.0,2.54,1.28,6.03,42.99,65.27,68.94,0.01334
1549914340,1153343,1762.0,1762.0,1762.0,2.59,1.02,8.61,42.34,65.73,72.42,0.01,1155062,1711.0,1711.0,1711.0,3.23,1.31,10.72,44.07,71.43,72.48,0.01332
1549914341,1155005,1662.0,1662.0,1662.0,2.95,1.03,9.73,46.24,72.74,79.95,0.01,1156722,1660.0,1660.0,1660.0,3.11,1.21,9.57,48.37,81.46,97.98,0.01332
1549914342,1156443,1438.0,1438.0,1438.0,3.46,1.22,12.12,60.88,89.65,92.67,0.01,1158160,1438.0,1438.0,1438.0,3.46,1.36,11.39,52.07,82.97,95.29,0.01332
1549914343,1157941,1498.0,1498.0,1498.0,3.18,1.36,9.07,55.64,88.15,88.67,0.01,1159658,1498.0,1498.0,1498.0,3.45,1.49,9.31,47.91,90.57,98.24,0.01332
1549914344,1159682,1741.0,1741.0,1741.0,3.01,1.18,8.90,41.71,81.00,90.83,0.01,1161103,1445.0,1445.0,1445.0,3.25,1.45,9.36,47.45,83.23,88.08,0.01331
1549914345,1161492,1810.0,1810.0,1810.0,2.96,1.04,9.56,50.89,90.31,101.45,0.01,1162583,1480.0,1480.0,1480.0,3.12,1.15,8.23,51.28,93.13,93.78,0.01330
1549914346,1163379,1887.0,1887.0,1887.0,2.45,1.03,8.06,32.70,64.68,77.27,0.01,1164384,1801.0,1801.0,1801.0,2.92,1.23,9.49,45.42,58.56,68.42,0.01329
1549914347,1164706,1327.0,1327.0,1327.0,3.59,1.22,10.90,57.57,66.39,68.55,0.01,1165666,1282.0,1282.0,1282.0,3.84,1.42,11.69,59.47,72.81,74.45,0.01330
1549914348,1166336,1630.0,1630.0,1630.0,2.94,1.08,9.11,50.46,63.80,68.09,0.01,1167338,1672.0,1672.0,1672.0,3.27,1.35,9.55,50.72,67.70,68.75,0.01329
1549914349,1168294,1958.0,1958.0,1958.0,2.53,1.14,7.23,40.70,60.65,70.84,0.01,1169275,1937.0,1937.0,1937.0,2.56,1.29,7.12,22.45,59.60,62.19,0.01327
1549914350,1170359,2065.0,2065.0,2065.0,2.30,1.06,7.13,18.01,65.70,100.01,0.01,1171216,1941.0,1941.0,1941.0,2.68,1.30,7.80,21.94,66.36,70.91,0.01325
1549914351,1171910,1551.0,1551.0,1551.0,3.25,1.27,7.75,60.19,83.62,84.74,0.01,1172707,1491.0,1491.0,1491.0,3.03,1.52,6.84,53.05,85.46,87.10,0.01325
1549914352,1173604,1694.0,1694.0,1694.0,3.07,1.16,6.52,60.92,79.95,99.88,0.01,1174407,1700.0,1700.0,1700.0,3.03,1.39,7.14,54.53,77.73,102.89,0.01324
1549914353,1175377,1773.0,1773.0,1773.0,2.60,1.19,7.09,38.73,64.13,65.80,0.01,1176189,1782.0,1782.0,1782.0,2.98,1.46,7.95,47.64,63.54,68.16,0.01322
1549914354,1176749,1372.0,1372.0,1372.0,3.51,1.20,10.86,42.93,110.95,112.20,0.01,1177770,1581.0,1581.0,1581.0,3.17,1.36,10.48,33.78,62.13,98.83,0.01322
1549914355,1178513,1764.0,1764.0,1764.0,2.93,1.17,8.61,52.33,76.94,81.07,0.01,1179431,1661.0,1661.0,1661.0,2.90,1.29,9.63,32.10,74.12,76.87,0.01321
1549914356,1180296,1783.0,1783.0,1783.0,2.68,1.17,6.60,50.43,72.22,75.30,0.01,1181333,1902.0,1902.0,1902.0,2.77,1.37,6.25,52.33,70.45,72.94,0.01320
1549914357,1182079,1783.0,1783.0,1783.0,2.51,1.21,5.52,52.53,65.18,68.09,0.01,1183127,1794.0,1794.0,1794.0,3.05,1.31,6.89,55.41,66.16,87.82,0.01318
1549914358,1184146,2067.0,2067.0,2067.0,2.50,1.19,5.87,40.99,73.47,88.21,0.01,1185119,1992.0,1992.0,1992.0,2.39,1.32,5.54,25.20,62.62,70.52,0.01316
1549914359,1186037,1891.0,1891.0,1891.0,2.49,1.28,6.14,24.90,70.12,72.74,0.01,1186803,1684.0,1684.0,1684.0,2.76,1.51,6.84,25.20,72.16,85.52,0.01315
1549914360,1187673,1636.0,1636.0,1636.0,2.97,1.21,8.87,54.49,72.74,85.98,0.01,1188553,1750.0,1750.0,1750.0,3.19,1.38,9.08,55.74,73.14,80.94,0.01314
1549914361,1189152,1479.0,1479.0,1479.0,2.95,0.91,10.57,48.99,85.72,87.62,0.01,1190156,1603.0,1603.0,1603.0,3.56,1.13,12.28,56.85,89.19,89.65,0.01313
1549914362,1191164,2012.0,2012.0,2012.0,2.52,1.10,6.12,48.76,67.90,98.37,0.01,1192086,1930.0,1930.0,1930.0,2.43,1.15,5.34,43.25,67.37,78.32,0.01311
1549914363,1193284,2120.0,2120.0,2120.0,2.37,1.00,5.86,47.97,63.57,70.45,0.01,1194245,2159.0,2159.0,2159.0,2.37,1.14,5.44,37.62,67.57,68.29,0.01309
1549914364,1195413,2129.0,2129.0,2129.0,2.16,1.09,5.61,24.79,59.02,69.73,0.01,1196148,1903.0,1903.0,1903.0,2.50,1.39,6.17,29.85,59.97,69.53,0.01307
1549914365,1197196,1783.0,1783.0,1783.0,3.05,1.14,7.98,59.57,79.30,81.53,0.01,1197874,1726.0,1726.0,1726.0,2.94,1.32,7.76,46.99,79.89,97.58,0.01306
1549914366,1199087,1891.0,1891.0,1891.0,2.55,1.17,7.17,36.67,62.10,67.17,0.01,1199714,1840.0,1840.0,1840.0,2.74,1.42,7.09,39.65,63.28,88.87,0.01304
1549914367,1200469,1382.0,1382.0,1382.0,3.02,1.22,10.42,43.35,66.16,67.24,0.01,1201234,1520.0,1520.0,1520.0,3.64,1.35,12.41,52.66,64.98,73.07,0.01305
1549914368,1202200,1731.0,1731.0,1731.0,2.88,1.28,7.86,51.74,76.87,96.21,0.01,1202806,1572.0,1572.0,1572.0,3.29,1.44,7.44,54.72,104.46,144.70,0.01303
1549914369,1203927,1727.0,1727.0,1727.0,2.71,1.26,7.87,25.46,66.52,68.29,0.01,1204605,1799.0,1799.0,1799.0,3.00,1.49,9.36,23.90,62.16,68.16,0.01302
1549914370,1205483,1556.0,1556.0,1556.0,2.91,1.24,9.73,22.13,63.64,65.24,0.01,1206338,1733.0,1733.0,1733.0,3.13,1.35,10.19,44.56,61.05,70.65,0.01301
1549914371,1206967,1484.0,1484.0,1484.0,2.93,1.15,10.31,26.54,77.79,83.36,0.01,1207881,1543.0,1543.0,1543.0,3.64,1.40,12.01,54.72,82.44,107.68,0.01301
1549914372,1208300,1333.0,1333.0,1333.0,3.61,1.14,12.28,49.35,139.98,141.56,0.01,1209122,1241.0,1241.0,1241.0,3.93,1.32,13.48,52.85,137.36,138.28,0.01302
1549914373,1209982,1682.0,1682.0,1682.0,3.21,1.16,9.33,57.02,69.86,76.48,0.01,1210680,1558.0,1558.0,1558.0,3.09,1.32,9.52,48.59,64.16,68.55,0.01301
1549914374,1211811,1829.0,1829.0,1829.0,2.64,1.04,7.54,41.78,60.33,63.34,0.01,1212511,1831.0,1831.0,1831.0,2.77,1.29,8.17,41.55,58.43,60.92,0.01300
1549914375,1213747,1936.0,1936.0,1936.0,2.39,1.16,7.41,19.86,62.29,75.83,0.01,1214509,1998.0,1998.0,1998.0,2.54,1.28,6.75,19.58,70.65,73.14,0.01298
1549914376,1215438,1691.0,1691.0,1691.0,3.01,1.16,9.51,53.71,68.88,72.16,0.01,1216143,1634.0,1634.0,1634.0,3.17,1.29,8.80,54.79,70.06,71.83,0.01297
1549914377,1217241,1803.0,1803.0,1803.0,2.63,1.08,7.20,39.75,94.63,117.11,0.01,1218003,1860.0,1860.0,1860.0,2.80,1.23,7.80,37.00,97.85,114.69,0.01295
1549914378,1218912,1671.0,1671.0,1671.0,2.58,1.10,6.85,48.89,68.29,71.37,0.01,1219812,1809.0,1809.0,1809.0,3.12,1.29,8.76,51.12,72.48,77.20,0.01294
1549914379,1220302,1390.0,1390.0,1390.0,3.15,1.27,10.93,45.55,72.35,82.44,0.01,1221199,1387.0,1387.0,1387.0,4.01,1.38,13.58,64.88,78.77,79.17,0.01295
1549914380,1221814,1512.0,1512.0,1512.0,3.17,1.31,9.29,54.43,68.55,71.70,0.01,1222734,1535.0,1535.0,1535.0,3.37,1.45,8.68,58.33,67.11,71.37,0.01294
1549914381,1223532,1718.0,1718.0,1718.0,2.97,1.10,9.40,52.20,72.68,76.48,0.01,1224320,1586.0,1586.0,1586.0,3.06,1.30,8.49,54.62,76.35,85.20,0.01294
1549914382,1225204,1672.0,1672.0,1672.0,2.75,0.94,9.88,41.68,59.11,63.54,0.01,1225986,1666.0,1666.0,1666.0,2.95,1.11,10.96,36.04,61.31,63.14,0.01293
1549914383,1226810,1606.0,1606.0,1606.0,2.92,0.87,10.41,54.00,81.72,96.01,0.01,1227615,1629.0,1629.0,1629.0,3.48,1.08,13.01,56.95,73.40,132.06,0.01292
1549914384,1228928,2118.0,2118.0,2118.0,2.46,1.06,8.06,21.59,81.66,83.89,0.01,1229491,1876.0,1876.0,1876.0,2.56,1.16,7.97,19.28,79.89,83.17,0.01290
1549914385,1230673,1745.0,1745.0,1745.0,2.65,1.01,8.90,40.96,68.94,90.64,0.01,1231339,1848.0,1848.0,1848.0,2.84,1.20,9.24,46.89,84.08,84.87,0.01288
1549914386,1232402,1729.0,1729.0,1729.0,2.83,1.05,8.10,54.82,72.16,79.95,0.01,1233043,1704.0,1704.0,1704.0,2.96,1.28,8.79,48.46,73.40,79.63,0.01287
1549914387,1233819,1417.0,1417.0,1417.0,2.85,0.92,10.41,49.15,84.87,87.49,0.01,1234740,1697.0,1697.0,1697.0,3.35,1.25,10.94,53.54,76.09,87.88,0.01287
1549914388,1235593,1774.0,1774.0,1774.0,2.56,1.07,7.69,43.45,73.40,81.79,0.01,1236593,1853.0,1853.0,1853.0,3.04,1.24,9.36,50.20,74.84,79.36,0.01285
1549914389,1237254,1661.0,1661.0,1661.0,2.92,1.04,10.23,42.83,74.84,85.85,0.01,1238319,1726.0,1726.0,1726.0,2.97,1.21,11.49,19.02,70.19,90.18,0.01284
1549914390,1238775,1521.0,1521.0,1521.0,3.18,1.04,12.08,46.33,79.04,82.84,0.01,1239744,1425.0,1425.0,1425.0,3.62,1.24,14.11,49.15,79.30,81.40,0.01284
1549914391,1240185,1410.0,1410.0,1410.0,3.42,1.08,11.60,50.72,75.10,93.59,0.01,1241092,1348.0,1348.0,1348.0,3.78,1.20,11.62,64.55,73.99,77.79,0.01285
1549914392,1241489,1304.0,1304.0,1304.0,3.57,1.29,11.53,54.07,91.88,93.00,0.01,1242407,1315.0,1315.0,1315.0,3.84,1.39,11.92,52.85,85.85,86.18,0.01285
1549914393,1242835,1346.0,1346.0,1346.0,4.01,1.17,12.98,66.98,86.64,90.31,0.01,1243618,1211.0,1211.0,1211.0,4.00,1.43,12.91,64.36,85.59,91.36,0.01286
1549914394,1244315,1480.0,1480.0,1480.0,3.43,1.08,11.84,56.00,71.24,91.49,0.01,1244904,1286.0,1286.0,1286.0,3.49,1.22,12.48,56.20,75.37,93.39,0.01286
1549914395,1245954,1639.0,1639.0,1639.0,2.85,1.22,8.30,49.15,78.38,82.12,0.01,1246442,1538.0,1538.0,1538.0,3.53,1.40,9.93,60.42,77.46,81.00,0.01286
1549914396,1247671,1717.0,1717.0,1717.0,3.10,1.24,8.03,60.19,76.28,83.43,0.01,1247963,1521.0,1521.0,1521.0,2.99,1.46,7.08,59.31,80.54,83.30,0.01285
1549914397,1248852,1181.0,1181.0,1181.0,3.77,1.24,9.64,71.24,101.38,110.23,0.01,1249322,1359.0,1359.0,1359.0,4.20,1.27,10.76,71.37,107.87,108.13,0.01286
1549914398,1250104,1252.0,1252.0,1252.0,3.73,1.16,11.64,63.77,166.85,179.04,0.01,1250501,1179.0,1179.0,1179.0,4.39,1.25,11.88,88.15,171.44,171.70,0.01286
1549914399,1251005,901.0,901.0,901.0,4.93,1.09,18.25,72.16,197.92,205.00,0.01,1251428,927.0,927.0,927.0,6.09,1.29,24.22,71.96,196.61,201.46,0.01288
1549914400,1252028,1023.0,1023.0,1023.0,4.00,1.06,8.99,56.72,269.75,270.01,0.01,1252565,1137.0,1137.0,1137.0,3.89,1.24,8.27,56.89,262.28,270.79,0.01289
1549914401,1253479,1451.0,1451.0,1451.0,4.04,1.13,6.72,141.43,204.73,206.70,0.01,1254012,1447.0,1447.0,1447.0,3.88,1.35,6.43,49.61,205.39,207.62,0.01288
1549914402,1254747,1268.0,1268.0,1268.0,3.18,1.14,10.30,57.61,67.63,69.66,0.01,1255464,1452.0,1452.0,1452.0,3.35,1.35,10.77,52.92,70.84,83.10,0.01288
1549914403,1255921,1174.0,1174.0,1174.0,3.93,1.17,8.51,65.04,190.05,190.58,0.01,1256757,1293.0,1293.0,1293.0,4.71,1.34,11.44,65.96,184.81,193.33,0.01288
1549914404,1257330,1409.0,1409.0,1409.0,3.57,1.17,11.90,64.19,93.19,93.26,0.01,1258145,1388.0,1388.0,1388.0,3.74,1.31,12.33,61.11,104.07,118.36,0.01288
1549914405,1259079,1749.0,1749.0,1749.0,2.50,1.23,6.27,26.76,74.71,114.69,0.01,1259807,1662.0,1662.0,1662.0,3.39,1.35,7.75,66.29,115.67,134.87,0.01287
1549914406,1261051,1972.0,1972.0,1972.0,2.36,1.22,5.92,24.08,67.96,69.21,0.01,1261666,1859.0,1859.0,1859.0,2.84,1.43,6.76,48.59,69.27,72.29,0.01285
1549914407,1262544,1493.0,1493.0,1493.0,2.89,1.21,7.79,53.05,84.08,93.98,0.01,1263295,1629.0,1629.0,1629.0,3.46,1.46,9.28,60.36,87.56,89.26,0.01285
1549914408,1264151,1607.0,1607.0,1607.0,2.71,1.27,5.32,53.08,134.09,139.20,0.01,1265031,1736.0,1736.0,1736.0,3.21,1.45,6.08,60.39,136.58,159.78,0.01283
1549914409,1265503,1352.0,1352.0,1352.0,2.99,1.25,6.82,50.95,205.65,225.84,0.01,1266627,1596.0,1596.0,1596.0,3.73,1.37,6.94,59.28,222.17,224.92,0.01282
1549914410,1266869,1366.0,1366.0,1366.0,3.45,1.08,5.83,68.03,177.86,189.53,0.01,1267924,1297.0,1297.0,1297.0,4.03,1.20,6.61,77.92,186.78,188.22,0.01282
1549914411,1268869,2000.0,2000.0,2000.0,2.70,1.05,6.89,25.15,165.15,172.75,0.01,1269640,1716.0,1716.0,1716.0,2.65,1.21,6.54,22.59,163.58,170.79,0.01280
1549914412,1270442,1573.0,1573.0,1573.0,2.92,1.05,7.11,49.15,156.76,158.73,0.01,1271231,1591.0,1591.0,1591.0,3.24,1.18,7.75,46.83,167.12,179.18,0.01278
1549914413,1271953,1511.0,1511.0,1511.0,3.61,1.12,7.95,66.29,171.97,177.60,0.01,1272636,1405.0,1405.0,1405.0,3.30,1.29,7.56,50.69,172.75,175.11,0.01277
1549914414,1273496,1543.0,1543.0,1543.0,3.33,1.10,6.28,60.56,195.17,196.21,0.01,1274277,1641.0,1641.0,1641.0,2.98,1.30,7.12,53.02,73.66,195.43,0.01276
1549914415,1275147,1651.0,1651.0,1651.0,2.98,1.06,7.77,53.05,75.24,76.81,0.01,1275979,1702.0,1702.0,1702.0,2.94,1.23,7.41,48.86,72.94,87.69,0.01275
1549914416,1277261,2114.0,2114.0,2114.0,2.09,1.17,5.45,10.91,57.15,58.75,0.01,1278181,2202.0,2202.0,2202.0,2.51,1.29,6.58,36.60,59.05,77.99,0.01273
1549914417,1279461,2200.0,2200.0,2200.0,1.99,1.00,5.47,14.65,55.90,59.87,0.01,1280538,2357.0,2357.0,2357.0,2.35,1.16,5.94,38.04,57.28,68.09,0.01271
1549914418,1281774,2313.0,2313.0,2313.0,1.94,1.02,4.73,15.34,53.64,54.85,0.01,1283129,2591.0,2591.0,2591.0,2.10,1.15,4.69,22.76,56.07,57.61,0.01268
1549914419,1284295,2521.0,2521.0,2521.0,1.89,0.98,4.80,17.71,56.26,85.26,0.01,1285575,2446.0,2446.0,2446.0,2.10,1.21,5.30,20.00,53.84,58.69,0.01266
1549914420,1286310,2015.0,2015.0,2015.0,2.20,0.99,6.01,35.13,60.42,64.13,0.01,1287622,2047.0,2047.0,2047.0,2.59,1.17,6.50,46.04,64.06,67.11,0.01264
1549914421,1288138,1828.0,1828.0,1828.0,2.70,1.02,10.29,39.03,70.91,73.47,0.01,1289363,1741.0,1741.0,1741.0,2.78,1.18,9.99,30.92,67.11,73.99,0.01263
1549914422,1289990,1852.0,1852.0,1852.0,2.62,1.10,6.90,31.62,75.43,81.72,0.01,1291283,1920.0,1920.0,1920.0,2.87,1.32,6.65,45.35,76.81,96.27,0.01261
1549914423,1291964,1974.0,1974.0,1974.0,2.23,1.04,5.75,27.77,63.93,69.86,0.01,1293158,1875.0,1875.0,1875.0,2.81,1.24,6.56,48.27,69.07,78.58,0.01260
1549914424,1294148,2184.0,2184.0,2184.0,2.42,1.04,6.80,44.56,62.59,74.91,0.01,1295277,2119.0,2119.0,2119.0,2.33,1.30,6.05,14.46,56.95,63.01,0.01258
1549914425,1296607,2459.0,2459.0,2459.0,1.93,0.95,4.99,14.52,58.92,59.34,0.01,1297578,2301.0,2301.0,2301.0,2.25,1.16,5.41,44.83,59.44,61.15,0.01256
1549914426,1298686,2079.0,2079.0,2079.0,2.33,1.01,6.37,44.60,62.91,66.78,0.01,1299606,2028.0,2028.0,2028.0,2.51,1.16,6.73,44.70,62.26,64.13,0.01254
1549914427,1300204,1518.0,1518.0,1518.0,3.14,0.83,16.11,38.96,57.02,69.53,0.01,1301228,1622.0,1622.0,1622.0,3.12,1.00,15.16,36.14,57.21,87.82,0.01253
1549914428,1301506,1302.0,1302.0,1302.0,3.64,0.85,19.45,45.45,68.22,70.71,0.01,1302517,1289.0,1289.0,1289.0,4.09,1.07,18.32,49.55,78.25,85.00,0.01254
1549914429,1302847,1341.0,1341.0,1341.0,3.66,0.78,20.45,38.21,91.03,96.67,0.01,1303743,1226.0,1226.0,1226.0,4.09,0.97,20.02,40.96,90.70,117.31,0.01254
1549914430,1304164,1317.0,1317.0,1317.0,3.63,0.79,19.92,39.26,72.16,75.10,0.01,1305056,1313.0,1313.0,1313.0,4.03,0.94,19.32,52.30,79.04,99.88,0.01255
1549914431,1305740,1576.0,1576.0,1576.0,3.09,0.99,15.24,31.87,65.27,67.83,0.01,1306483,1427.0,1427.0,1427.0,3.57,1.20,16.57,44.24,59.21,69.53,0.01254
1549914432,1307199,1459.0,1459.0,1459.0,3.61,1.04,16.40,36.21,80.15,81.79,0.01,1307787,1304.0,1304.0,1304.0,3.58,1.15,15.70,40.99,79.50,79.69,0.01255
1549914433,1308598,1399.0,1399.0,1399.0,3.23,0.97,15.26,41.29,68.03,72.94,0.01,1309270,1483.0,1483.0,1483.0,3.68,1.16,16.96,35.09,67.08,70.06,0.01255
1549914434,1310676,2078.0,2078.0,2078.0,2.34,1.14,6.61,21.40,53.67,102.69,0.01,1311195,1925.0,1925.0,1925.0,2.65,1.31,7.91,39.78,52.56,54.23,0.01253
1549914435,1312515,1839.0,1839.0,1839.0,2.53,1.11,7.22,43.45,57.77,97.71,0.01,1313084,1889.0,1889.0,1889.0,2.80,1.39,8.03,42.86,58.65,61.73,0.01251
1549914436,1314558,2043.0,2043.0,2043.0,2.61,1.10,8.35,42.50,65.70,69.21,0.01,1314950,1866.0,1866.0,1866.0,2.48,1.26,8.11,16.36,65.73,69.07,0.01250
1549914437,1316309,1751.0,1751.0,1751.0,2.82,1.06,6.99,35.85,113.64,117.05,0.01,1316632,1682.0,1682.0,1682.0,2.85,1.13,8.30,33.13,111.67,117.64,0.01248
1549914438,1317911,1602.0,1602.0,1602.0,3.27,1.03,11.59,51.61,68.16,70.39,0.01,1318154,1522.0,1522.0,1522.0,3.24,1.22,11.69,44.43,66.09,77.00,0.01248
1549914439,1319535,1624.0,1624.0,1624.0,2.83,0.93,11.07,47.78,66.45,88.28,0.01,1319782,1628.0,1628.0,1628.0,3.17,1.04,10.79,52.53,95.16,120.13,0.01247
1549914440,1321046,1511.0,1511.0,1511.0,3.40,0.93,13.26,49.94,96.27,136.45,0.01,1321048,1266.0,1266.0,1266.0,3.93,1.15,16.06,55.80,120.98,144.44,0.01246
1549914441,1322614,1568.0,1568.0,1568.0,2.92,1.00,9.83,44.01,80.02,109.31,0.01,1322641,1593.0,1593.0,1593.0,3.40,1.31,12.46,44.73,84.15,110.03,0.01246
1549914442,1324092,1478.0,1478.0,1478.0,3.13,1.18,10.68,46.83,71.96,73.53,0.01,1324168,1527.0,1527.0,1527.0,3.29,1.40,10.63,50.50,71.89,73.79,0.01245
1549914443,1326251,2159.0,2159.0,2159.0,2.26,1.14,5.77,29.97,60.52,82.84,0.01,1326235,2067.0,2067.0,2067.0,2.59,1.35,6.74,38.60,62.59,71.96,0.01243
1549914444,1328330,2079.0,2079.0,2079.0,2.21,1.19,4.93,38.04,66.45,74.97,0.01,1328457,2222.0,2222.0,2222.0,2.41,1.41,5.68,35.16,66.98,70.12,0.01241
1549914445,1330614,2284.0,2284.0,2284.0,2.15,1.05,5.21,42.76,60.75,62.19,0.01,1330568,2111.0,2111.0,2111.0,2.38,1.23,5.83,39.06,56.13,66.42,0.01239
1549914446,1332957,2343.0,2343.0,2343.0,1.90,1.08,4.82,14.44,50.17,55.54,0.01,1332851,2283.0,2283.0,2283.0,2.32,1.24,5.26,40.60,56.13,56.82,0.01237
1549914447,1334995,2038.0,2038.0,2038.0,2.52,1.07,6.01,48.89,67.70,69.07,0.01,1334704,1853.0,1853.0,1853.0,2.68,1.17,6.30,44.04,64.26,96.21,0.01236
1549914448,1336989,1994.0,1994.0,1994.0,2.33,1.04,5.14,49.55,65.60,68.68,0.01,1336642,1938.0,1938.0,1938.0,2.61,1.24,5.75,54.33,67.76,71.89,0.01234
1549914449,1338843,1854.0,1854.0,1854.0,2.56,1.08,7.32,34.96,67.76,70.25,0.01,1338585,1943.0,1943.0,1943.0,2.80,1.28,7.90,34.31,69.47,109.64,0.01232
1549914450,1340691,1848.0,1848.0,1848.0,2.47,1.12,6.70,38.31,62.85,68.94,0.01,1340435,1850.0,1850.0,1850.0,2.90,1.33,7.53,46.04,71.30,72.35,0.01231
1549914451,1342393,1702.0,1702.0,1702.0,2.71,1.14,7.61,48.79,70.78,74.19,0.01,1342282,1847.0,1847.0,1847.0,2.85,1.39,7.94,44.47,57.93,58.75,0.01230
1549914452,1344187,1794.0,1794.0,1794.0,2.89,1.06,8.09,45.12,89.26,94.96,0.01,1343787,1505.0,1505.0,1505.0,3.10,1.24,8.98,42.70,51.15,88.47,0.01229
1549914453,1346153,1966.0,1966.0,1966.0,2.53,1.14,6.16,42.40,74.25,89.98,0.01,1345539,1752.0,1752.0,1752.0,2.97,1.31,7.01,41.71,76.94,129.96,0.01227
1549914454,1348000,1847.0,1847.0,1847.0,2.41,1.00,7.93,21.45,67.37,70.58,0.01,1347441,1902.0,1902.0,1902.0,2.87,1.16,8.41,53.54,73.73,97.65,0.01226
1549914455,1349494,1494.0,1494.0,1494.0,2.98,0.97,12.10,50.00,74.45,76.94,0.01,1349128,1687.0,1687.0,1687.0,3.29,1.14,11.42,52.59,72.94,76.55,0.01225
1549914456,1351345,1851.0,1851.0,1851.0,2.66,0.99,10.57,29.64,63.83,67.63,0.01,1350936,1808.0,1808.0,1808.0,2.77,1.16,9.89,38.21,56.85,63.05,0.01224
1549914457,1353109,1764.0,1764.0,1764.0,2.60,0.99,6.98,47.55,73.14,79.30,0.01,1352832,1896.0,1896.0,1896.0,2.84,1.16,7.34,51.41,75.24,78.84,0.01223
1549914458,1354953,1844.0,1844.0,1844.0,2.40,1.14,6.13,35.16,60.52,62.13,0.01,1355016,2184.0,2184.0,2184.0,2.52,1.21,6.11,37.68,65.24,69.86,0.01221
1549914459,1356593,1640.0,1640.0,1640.0,2.97,1.26,7.39,58.59,76.09,82.58,0.01,1356678,1662.0,1662.0,1662.0,3.06,1.53,6.98,58.69,75.37,98.76,0.01220
1549914460,1358175,1582.0,1582.0,1582.0,3.11,1.22,8.95,52.76,65.77,75.24,0.01,1358338,1660.0,1660.0,1660.0,3.02,1.33,8.23,45.74,67.31,82.25,0.01219
