Running [WRITE, READ] with 24 threads 30 minutes
time,W_totalops,W_op/s,W_pk/s,W_row/s,W_mean,W_med,W_95,W_99,W_999,W_max,W_stderr,R_totalops,R_op/s,R_pk/s,R_row/s,R_mean,R_med,R_95,R_99,R_999,R_max,R_stderr
1551991818,570170,2793.0,2793.0,2793.0,3.92,1.52,11.16,63.77,85.20,87.29,0.02,571800,3129.0,3129.0,3129.0,4.29,1.65,11.84,65.54,83.23,122.95,0.01593
1551991819,573309,3139.0,3139.0,3139.0,3.52,1.36,10.50,64.19,82.12,83.36,0.02,574976,3176.0,3176.0,3176.0,3.58,1.53,9.97,61.87,82.84,89.78,0.01593
1551991820,575958,2649.0,2649.0,2649.0,4.68,1.52,11.26,82.38,103.81,124.78,0.02,577545,2569.0,2569.0,2569.0,5.08,1.70,10.95,84.74,116.52,124.98,0.01603
1551991821,579046,3088.0,3088.0,3088.0,3.65,1.52,8.72,68.88,145.36,149.82,0.02,580962,3417.0,3417.0,3417.0,3.73,1.73,8.64,61.11,146.15,168.56,0.01596
1551991822,580976,1930.0,1930.0,1930.0,5.54,1.26,18.37,81.66,161.61,165.68,0.02,582779,1817.0,1817.0,1817.0,6.10,1.47,29.25,77.79,165.28,167.51,0.01627
1551991823,583653,2677.0,2677.0,2677.0,4.42,1.74,10.05,70.25,159.91,182.85,0.02,585816,3037.0,3037.0,3037.0,4.66,1.85,10.85,72.61,162.66,166.20,0.01625
1551991824,586320,2667.0,2667.0,2667.0,4.74,1.43,12.69,79.17,102.30,109.12,0.02,588389,2573.0,2573.0,2573.0,4.46,1.57,10.56,79.30,96.53,109.64,0.01635
1551991825,588831,2511.0,2511.0,2511.0,4.11,1.56,9.72,71.83,144.83,165.41,0.02,591030,2641.0,2641.0,2641.0,5.10,1.71,12.99,75.89,144.44,151.13,0.01640
1551991826,591472,2641.0,2641.0,2641.0,4.29,1.53,11.40,70.19,145.49,151.13,0.02,593933,2903.0,2903.0,2903.0,4.39,1.65,11.94,69.14,144.57,152.70,0.01642
1551991827,594504,3032.0,3032.0,3032.0,3.84,1.34,9.84,69.66,117.70,121.18,0.02,596976,3043.0,3043.0,3043.0,4.01,1.45,10.86,70.52,117.70,120.72,0.01640
1551991828,597116,2612.0,2612.0,2612.0,4.10,1.37,13.07,65.27,78.05,95.16,0.02,599694,2718.0,2718.0,2718.0,4.64,1.63,12.53,71.50,83.82,98.96,0.01647
1551991829,600425,3309.0,3309.0,3309.0,3.38,1.55,7.85,61.08,79.04,107.68,0.02,603249,3555.0,3555.0,3555.0,3.76,1.66,8.59,65.99,77.14,81.79,0.01640
1551991830,603874,3449.0,3449.0,3449.0,3.36,1.52,7.42,61.37,78.84,106.56,0.02,606508,3259.0,3259.0,3259.0,3.51,1.69,7.83,58.62,74.78,77.92,0.01634
1551991831,606673,2799.0,2799.0,2799.0,4.29,1.32,13.48,68.22,89.46,98.57,0.02,609250,2742.0,2742.0,2742.0,4.66,1.44,13.82,74.38,93.06,123.01,0.01637
1551991832,609222,2549.0,2549.0,2549.0,4.47,1.53,16.99,63.67,84.08,87.82,0.02,611652,2402.0,2402.0,2402.0,5.12,1.72,21.33,70.19,81.85,108.33,0.01648
1551991833,612175,2953.0,2953.0,2953.0,4.11,1.49,15.20,69.47,90.90,112.98,0.02,614360,2708.0,2708.0,2708.0,4.26,1.64,13.87,64.32,93.59,101.58,0.01649
1551991834,614743,2568.0,2568.0,2568.0,4.66,1.47,14.80,72.81,103.02,116.39,0.02,616721,2361.0,2361.0,2361.0,5.27,1.55,17.91,72.68,115.74,116.72,0.01659
1551991835,617001,2258.0,2258.0,2258.0,4.73,1.53,14.45,73.33,87.75,98.04,0.02,619208,2487.0,2487.0,2487.0,5.31,1.63,20.53,75.24,93.00,99.55,0.01672
1551991836,618903,1902.0,1902.0,1902.0,6.03,1.58,26.56,72.55,127.66,183.63,0.02,621187,1979.0,1979.0,1979.0,6.33,1.81,27.93,77.59,127.93,134.02,0.01690
1551991837,621265,2362.0,2362.0,2362.0,4.53,1.59,15.16,73.27,94.44,97.85,0.02,623576,2389.0,2389.0,2389.0,5.19,1.76,19.92,78.12,95.29,113.77,0.01701
1551991838,624566,3301.0,3301.0,3301.0,3.41,1.55,9.44,57.74,75.96,83.76,0.02,626724,3148.0,3148.0,3148.0,4.28,1.76,10.87,69.60,84.54,102.96,0.01696
1551991839,627240,2674.0,2674.0,2674.0,3.98,1.65,11.07,58.00,74.71,89.78,0.02,629859,3135.0,3135.0,3135.0,4.24,1.79,12.40,59.02,80.74,105.05,0.01695
1551991840,629705,2465.0,2465.0,2465.0,4.85,1.68,13.62,73.92,89.33,118.88,0.02,632188,2329.0,2329.0,2329.0,4.78,1.73,13.21,75.30,107.35,120.91,0.01704
1551991841,632706,3001.0,3001.0,3001.0,3.62,1.50,8.75,67.31,98.76,107.02,0.02,635460,3272.0,3272.0,3272.0,4.00,1.61,10.40,68.09,99.61,103.81,0.01699
1551991842,634699,1993.0,1993.0,1993.0,5.98,1.39,22.81,77.59,90.57,98.37,0.02,637338,1878.0,1878.0,1878.0,6.27,1.52,22.33,78.45,95.68,112.59,0.01720
1551991843,636655,1956.0,1956.0,1956.0,5.68,1.53,23.77,74.97,94.37,108.00,0.02,639341,2003.0,2003.0,2003.0,6.59,1.83,32.93,77.99,105.45,125.83,0.01738
1551991844,639186,2531.0,2531.0,2531.0,4.60,1.87,15.28,60.00,76.87,86.51,0.02,641851,2510.0,2510.0,2510.0,5.04,1.97,16.33,63.21,83.30,102.69,0.01744
1551991845,641488,2302.0,2302.0,2302.0,4.77,1.61,14.20,69.66,86.90,100.73,0.02,644192,2341.0,2341.0,2341.0,5.62,1.77,25.61,71.89,107.22,108.53,0.01753
1551991846,643485,1997.0,1997.0,1997.0,5.97,1.66,25.23,73.07,88.34,90.31,0.02,646210,2018.0,2018.0,2018.0,5.98,1.75,25.31,70.65,89.72,118.88,0.01769
1551991847,645675,2190.0,2190.0,2190.0,5.59,1.74,23.31,66.26,84.15,93.06,0.02,648281,2071.0,2071.0,2071.0,5.67,1.88,21.30,69.47,98.30,132.78,0.01781
1551991848,648147,2472.0,2472.0,2472.0,5.09,1.87,15.09,70.91,211.68,217.32,0.02,650577,2296.0,2296.0,2296.0,4.90,1.85,12.32,60.13,203.42,213.25,0.01781
1551991849,650740,2593.0,2593.0,2593.0,4.97,1.67,16.81,70.32,87.36,117.11,0.02,652884,2307.0,2307.0,2307.0,4.78,1.71,16.45,66.85,90.05,110.30,0.01786
1551991850,652205,1465.0,1465.0,1465.0,7.87,1.95,37.03,105.25,132.32,139.20,0.02,654303,1419.0,1419.0,1419.0,8.80,2.10,52.63,111.08,141.30,144.97,0.01815
1551991851,654047,1842.0,1842.0,1842.0,6.05,1.86,24.07,67.70,146.93,158.33,0.02,656165,1862.0,1862.0,1862.0,6.58,2.02,30.21,71.30,145.10,154.93,0.01831
1551991852,655794,1747.0,1747.0,1747.0,6.99,1.74,37.13,110.82,130.42,148.37,0.02,657813,1648.0,1648.0,1648.0,7.44,1.84,40.40,115.93,154.66,177.34,0.01849
1551991853,656825,1031.0,1031.0,1031.0,9.04,1.50,43.22,188.74,222.43,223.35,0.02,658961,1148.0,1148.0,1148.0,8.97,1.67,41.06,184.68,223.74,228.59,0.01883
1551991854,658189,1364.0,1364.0,1364.0,9.71,1.78,52.95,167.77,212.21,212.34,0.02,660505,1544.0,1544.0,1544.0,9.76,1.64,42.43,186.38,206.44,225.84,0.01904
1551991855,660233,2044.0,2044.0,2044.0,5.32,1.98,12.85,81.85,170.13,175.51,0.02,662746,2241.0,2241.0,2241.0,5.70,2.11,14.70,82.05,168.95,211.16,0.01907
1551991856,662322,2089.0,2089.0,2089.0,5.60,1.48,18.56,77.27,136.05,141.30,0.02,664973,2227.0,2227.0,2227.0,5.66,1.65,22.13,71.89,134.61,192.28,0.01911
1551991857,664905,2583.0,2583.0,2583.0,4.07,1.60,12.04,58.65,73.20,79.69,0.02,667628,2655.0,2655.0,2655.0,4.74,1.77,14.35,63.34,88.60,121.18,0.01910
1551991858,667775,2870.0,2870.0,2870.0,4.43,1.65,13.28,65.63,111.15,114.10,0.02,670435,2807.0,2807.0,2807.0,4.28,1.76,11.97,64.29,112.72,114.10,0.01906
1551991859,670332,2557.0,2557.0,2557.0,4.44,1.97,11.36,62.98,81.40,118.55,0.02,672920,2485.0,2485.0,2485.0,4.90,2.21,14.55,62.88,85.85,89.52,0.01906
1551991860,672967,2635.0,2635.0,2635.0,4.52,1.84,12.10,61.44,77.33,85.66,0.02,675377,2457.0,2457.0,2457.0,4.77,2.00,12.43,61.24,82.38,100.73,0.01907
1551991861,675884,2917.0,2917.0,2917.0,4.19,1.74,10.76,67.44,88.47,94.11,0.02,678150,2773.0,2773.0,2773.0,4.30,1.83,10.67,63.73,88.41,98.96,0.01903
1551991862,678256,2372.0,2372.0,2372.0,4.77,1.62,15.39,71.83,163.18,191.37,0.02,680391,2241.0,2241.0,2241.0,5.79,1.81,18.86,80.81,181.14,187.96,0.01903
1551991863,680678,2422.0,2422.0,2422.0,5.06,1.65,18.37,67.37,89.06,114.16,0.02,682742,2351.0,2351.0,2351.0,4.98,1.91,16.52,63.21,92.60,108.40,0.01906
1551991864,682723,2045.0,2045.0,2045.0,5.34,1.32,23.07,75.63,94.96,116.33,0.02,684904,2162.0,2162.0,2162.0,5.59,1.45,23.89,75.37,95.68,96.34,0.01913
1551991865,685180,2457.0,2457.0,2457.0,5.14,1.68,18.38,69.47,89.46,90.83,0.02,687472,2568.0,2568.0,2568.0,4.77,1.73,15.93,66.42,82.05,117.77,0.01913
1551991866,687307,2127.0,2127.0,2127.0,5.38,1.64,26.13,64.68,85.26,103.87,0.02,689681,2209.0,2209.0,2209.0,5.55,1.98,25.76,64.49,85.33,104.07,0.01919
1551991867,689758,2451.0,2451.0,2451.0,4.97,1.49,16.97,77.99,97.98,104.73,0.02,692116,2435.0,2435.0,2435.0,4.93,1.83,16.61,69.86,110.56,120.59,0.01919
1551991868,692417,2659.0,2659.0,2659.0,4.31,1.76,13.62,61.28,121.04,133.04,0.02,694604,2488.0,2488.0,2488.0,4.80,1.98,13.30,73.14,134.74,147.06,0.01917
1551991869,694763,2346.0,2346.0,2346.0,4.93,1.51,22.63,66.26,85.46,86.90,0.02,697089,2485.0,2485.0,2485.0,4.73,1.61,18.20,61.93,84.67,87.62,0.01919
1551991870,697616,2853.0,2853.0,2853.0,3.86,1.57,13.01,55.02,92.93,98.17,0.02,699872,2783.0,2783.0,2783.0,4.55,1.73,16.25,61.41,95.03,119.01,0.01914
1551991871,700552,2936.0,2936.0,2936.0,3.84,1.56,10.43,61.73,91.10,94.24,0.02,703062,3190.0,3190.0,3190.0,4.40,1.81,12.09,69.40,95.62,102.43,0.01908
1551991872,703412,2860.0,2860.0,2860.0,3.85,1.71,9.95,59.34,83.03,91.36,0.02,705949,2887.0,2887.0,2887.0,4.39,1.84,11.62,65.70,83.17,91.29,0.01903
1551991873,705889,2477.0,2477.0,2477.0,4.62,1.85,15.78,62.19,84.02,91.88,0.02,708578,2629.0,2629.0,2629.0,4.65,2.00,15.10,62.16,78.12,112.33,0.01902
1551991874,708829,2940.0,2940.0,2940.0,4.06,1.59,14.69,52.72,72.81,75.37,0.02,711336,2758.0,2758.0,2758.0,4.51,1.66,17.97,54.59,76.48,95.49,0.01898
1551991875,711958,3129.0,3129.0,3129.0,3.62,1.74,11.53,43.71,67.50,75.04,0.02,714733,3397.0,3397.0,3397.0,3.73,1.92,11.68,43.32,70.06,102.89,0.01890
1551991876,714592,2634.0,2634.0,2634.0,3.97,1.57,14.33,55.05,92.21,96.93,0.02,717379,2646.0,2646.0,2646.0,4.85,1.77,21.95,62.10,86.31,107.74,0.01888
1551991877,716493,1901.0,1901.0,1901.0,5.77,1.76,25.99,77.46,99.75,103.68,0.02,719552,2173.0,2173.0,2173.0,6.23,1.98,29.82,75.30,102.83,131.53,0.01894
1551991878,719031,2538.0,2538.0,2538.0,4.18,1.96,12.11,55.28,74.58,91.36,0.02,722522,2970.0,2970.0,2970.0,4.22,2.07,11.54,58.65,75.63,76.68,0.01891
1551991879,721474,2443.0,2443.0,2443.0,5.11,1.87,20.69,63.37,82.05,96.34,0.02,724746,2224.0,2224.0,2224.0,5.48,1.96,22.32,64.98,79.82,84.87,0.01893
1551991880,723988,2514.0,2514.0,2514.0,4.44,1.60,16.52,60.49,80.94,131.40,0.02,727359,2613.0,2613.0,2613.0,4.85,1.67,18.37,62.29,83.30,114.82,0.01891
1551991881,726280,2292.0,2292.0,2292.0,5.28,1.83,17.78,64.06,90.44,94.04,0.02,729356,1997.0,1997.0,1997.0,6.00,1.91,21.84,74.12,102.56,115.47,0.01895
1551991882,728505,2225.0,2225.0,2225.0,4.76,2.23,14.70,61.05,83.30,84.02,0.02,731722,2366.0,2366.0,2366.0,5.45,2.28,16.83,67.83,86.70,95.75,0.01898
1551991883,730423,1918.0,1918.0,1918.0,6.26,2.21,15.76,82.18,212.21,213.39,0.02,733701,1979.0,1979.0,1979.0,5.73,2.13,14.14,73.53,206.70,211.68,0.01901
1551991884,732306,1883.0,1883.0,1883.0,6.30,1.73,25.10,77.86,136.97,144.18,0.02,735634,1933.0,1933.0,1933.0,6.76,1.95,28.66,74.12,124.13,146.93,0.01907
1551991885,734008,1702.0,1702.0,1702.0,6.81,1.71,27.51,109.58,160.04,177.21,0.02,737304,1670.0,1670.0,1670.0,7.46,1.80,41.48,125.37,156.11,164.50,0.01917
1551991886,736029,2021.0,2021.0,2021.0,5.28,2.11,14.83,82.58,112.20,118.36,0.02,739485,2181.0,2181.0,2181.0,5.58,2.03,16.24,81.85,111.74,151.91,0.01920
1551991887,738311,2282.0,2282.0,2282.0,5.65,1.81,19.89,73.20,105.91,113.90,0.02,741539,2054.0,2054.0,2054.0,5.87,1.85,23.36,70.71,86.44,113.51,0.01923
1551991888,740503,2192.0,2192.0,2192.0,5.14,2.15,17.79,66.29,78.45,84.48,0.02,743708,2169.0,2169.0,2169.0,5.50,2.38,16.44,69.40,90.77,97.06,0.01926
1551991889,742976,2473.0,2473.0,2473.0,4.67,1.88,18.68,60.62,79.04,85.59,0.02,746102,2394.0,2394.0,2394.0,5.46,2.09,23.18,66.22,86.84,89.26,0.01926
1551991890,745108,2132.0,2132.0,2132.0,5.57,1.67,24.71,68.03,94.04,101.52,0.02,748407,2305.0,2305.0,2305.0,5.24,1.72,21.30,65.40,100.86,150.86,0.01926
1551991891,747155,2047.0,2047.0,2047.0,5.33,2.05,14.32,74.06,136.71,151.39,0.02,750505,2098.0,2098.0,2098.0,6.02,2.31,16.13,88.87,141.03,149.42,0.01929
1551991892,749162,2007.0,2007.0,2007.0,5.42,1.78,16.92,73.60,147.85,162.92,0.02,752714,2209.0,2209.0,2209.0,5.84,2.10,16.53,75.17,164.76,170.66,0.01930
1551991893,751130,1968.0,1968.0,1968.0,5.70,1.91,19.92,78.97,118.03,120.19,0.02,754767,2053.0,2053.0,2053.0,6.09,2.07,22.66,78.97,117.11,131.20,0.01934
1551991894,753555,2425.0,2425.0,2425.0,5.17,1.94,17.12,71.63,130.74,135.27,0.02,757006,2239.0,2239.0,2239.0,5.19,2.06,17.61,66.45,130.29,134.02,0.01933
1551991895,756146,2591.0,2591.0,2591.0,4.87,1.78,14.28,68.29,91.23,97.12,0.02,759277,2271.0,2271.0,2271.0,5.26,1.94,18.02,68.22,93.13,95.29,0.01932
1551991896,759172,3026.0,3026.0,3026.0,3.89,1.76,10.53,62.62,77.00,101.52,0.02,762437,3160.0,3160.0,3160.0,3.86,1.85,10.60,58.10,78.91,104.07,0.01925
1551991897,761576,2404.0,2404.0,2404.0,5.02,1.47,19.91,65.47,90.18,115.08,0.02,764683,2246.0,2246.0,2246.0,5.28,1.67,21.38,65.99,106.76,114.29,0.01925
1551991898,763619,2043.0,2043.0,2043.0,5.45,1.85,23.27,69.66,94.50,100.99,0.02,766691,2008.0,2008.0,2008.0,5.71,2.04,25.12,70.32,89.33,94.63,0.01929
1551991899,765870,2251.0,2251.0,2251.0,4.95,1.77,18.43,66.62,93.78,95.22,0.02,768814,2123.0,2123.0,2123.0,6.01,1.97,21.69,79.69,105.25,111.41,0.01931
1551991900,768369,2499.0,2499.0,2499.0,4.99,1.67,18.91,77.73,111.74,114.23,0.02,771226,2412.0,2412.0,2412.0,5.33,1.70,20.04,75.17,105.97,111.41,0.01929
1551991901,771085,2716.0,2716.0,2716.0,4.42,1.67,14.34,60.98,77.27,89.92,0.02,773725,2499.0,2499.0,2499.0,4.75,1.82,14.06,66.88,83.89,107.61,0.01926
1551991902,773639,2554.0,2554.0,2554.0,4.58,1.78,14.78,62.42,81.13,83.30,0.02,776286,2561.0,2561.0,2561.0,4.76,1.86,16.06,63.18,80.48,85.59,0.01923
1551991903,775671,2032.0,2032.0,2032.0,5.56,1.72,22.46,61.21,102.69,107.15,0.02,778290,2004.0,2004.0,2004.0,5.85,1.94,23.28,69.47,113.44,158.20,0.01925
1551991904,777792,2121.0,2121.0,2121.0,5.84,1.79,24.74,74.45,83.23,85.72,0.02,780617,2327.0,2327.0,2327.0,5.32,1.79,22.04,68.81,82.77,84.67,0.01927
1551991905,779612,1820.0,1820.0,1820.0,7.41,1.41,46.50,80.35,139.98,145.62,0.02,782310,1693.0,1693.0,1693.0,5.95,1.61,23.84,62.75,139.07,144.18,0.01933
1551991906,782419,2807.0,2807.0,2807.0,4.32,1.87,14.02,55.02,100.53,109.31,0.02,785013,2703.0,2703.0,2703.0,4.54,2.13,14.19,55.15,106.69,122.95,0.01928
1551991907,784423,2004.0,2004.0,2004.0,5.76,1.57,33.52,64.36,82.84,111.15,0.02,786899,1886.0,1886.0,1886.0,6.19,1.92,36.14,70.71,89.46,97.98,0.01932
1551991908,786842,2419.0,2419.0,2419.0,5.06,1.96,15.82,67.90,98.70,111.80,0.02,789143,2244.0,2244.0,2244.0,5.23,2.13,15.65,65.34,85.52,103.48,0.01931
1551991909,788735,1893.0,1893.0,1893.0,6.27,1.84,29.05,73.27,93.00,99.22,0.02,791152,2009.0,2009.0,2009.0,6.30,2.21,27.44,71.63,97.78,101.71,0.01936
1551991910,791019,2284.0,2284.0,2284.0,5.00,1.48,21.81,57.51,79.63,109.77,0.02,793538,2386.0,2386.0,2386.0,5.00,1.58,20.87,50.40,73.86,77.79,0.01935
1551991911,793254,2235.0,2235.0,2235.0,4.94,1.71,16.73,59.64,84.28,90.90,0.02,795810,2272.0,2272.0,2272.0,5.67,1.88,24.00,66.49,90.57,90.77,0.01935
1551991912,795654,2400.0,2400.0,2400.0,5.19,1.71,21.46,62.46,91.23,120.52,0.02,798132,2322.0,2322.0,2322.0,5.03,1.86,19.14,54.49,91.03,117.18,0.01933
1551991913,797936,2282.0,2282.0,2282.0,4.98,1.69,17.30,66.16,88.41,115.80,0.02,800489,2357.0,2357.0,2357.0,5.55,1.94,19.66,76.87,106.95,113.31,0.01932
1551991914,800330,2394.0,2394.0,2394.0,4.78,1.93,12.75,70.65,91.75,119.60,0.02,802785,2296.0,2296.0,2296.0,5.34,2.20,18.14,72.29,90.83,125.11,0.01930
1551991915,802995,2665.0,2665.0,2665.0,4.84,1.91,17.91,59.87,79.69,86.18,0.02,805100,2315.0,2315.0,2315.0,4.86,2.26,14.70,66.52,85.13,89.59,0.01928
1551991916,805277,2282.0,2282.0,2282.0,5.27,1.97,21.89,69.07,90.90,97.71,0.02,807193,2093.0,2093.0,2093.0,5.59,2.17,20.40,70.58,91.42,95.42,0.01929
1551991917,807898,2621.0,2621.0,2621.0,4.71,2.07,15.74,72.16,98.57,101.58,0.02,809531,2338.0,2338.0,2338.0,4.78,2.18,14.93,61.60,100.40,103.09,0.01926
1551991918,810063,2165.0,2165.0,2165.0,5.53,2.29,19.74,68.62,85.13,109.84,0.02,811802,2271.0,2271.0,2271.0,5.51,2.45,18.63,60.03,84.41,120.32,0.01926
1551991919,812101,2038.0,2038.0,2038.0,5.59,1.97,21.15,70.58,97.85,125.50,0.02,813826,2024.0,2024.0,2024.0,6.03,2.12,23.23,75.69,101.58,111.74,0.01928
1551991920,814521,2420.0,2420.0,2420.0,5.17,1.75,22.20,60.49,73.01,74.97,0.02,816208,2382.0,2382.0,2382.0,4.94,1.92,18.35,56.56,71.63,86.57,0.01926
1551991921,816859,2338.0,2338.0,2338.0,4.43,1.94,14.35,55.74,70.91,75.04,0.02,818448,2240.0,2240.0,2240.0,5.04,2.09,18.94,58.59,75.24,106.23,0.01925
1551991922,818646,1787.0,1787.0,1787.0,7.09,2.19,31.57,71.89,130.61,155.06,0.02,820189,1741.0,1741.0,1741.0,7.67,2.26,40.08,85.79,126.81,133.50,0.01929
1551991923,820384,1738.0,1738.0,1738.0,6.66,1.86,29.05,71.76,86.44,114.36,0.02,822055,1866.0,1866.0,1866.0,6.78,2.01,30.61,71.30,100.99,106.36,0.01934
1551991924,822402,2018.0,2018.0,2018.0,5.71,1.90,24.30,70.39,92.86,94.04,0.02,824146,2091.0,2091.0,2091.0,5.94,2.03,25.07,71.76,91.82,94.04,0.01936
1551991925,824556,2154.0,2154.0,2154.0,5.65,1.88,19.05,70.52,85.85,109.90,0.02,825949,1803.0,1803.0,1803.0,5.99,2.14,30.82,65.96,83.69,120.00,0.01938
1551991926,826565,2009.0,2009.0,2009.0,5.97,1.87,24.67,73.99,92.73,122.03,0.02,827893,1944.0,1944.0,1944.0,6.50,2.05,27.00,81.07,95.29,109.77,0.01940
1551991927,828358,1793.0,1793.0,1793.0,6.58,1.86,30.75,80.48,98.17,126.68,0.02,829801,1908.0,1908.0,1908.0,6.42,2.15,29.47,67.76,89.72,96.01,0.01943
1551991928,829941,1583.0,1583.0,1583.0,6.87,2.04,35.52,80.81,98.24,111.21,0.02,831664,1863.0,1863.0,1863.0,6.77,2.19,33.18,76.61,96.73,127.53,0.01948
1551991929,832347,2406.0,2406.0,2406.0,5.22,1.87,16.42,69.93,96.53,112.85,0.02,833886,2222.0,2222.0,2222.0,5.38,2.00,18.38,70.39,87.49,111.87,0.01946
1551991930,834208,1861.0,1861.0,1861.0,6.44,1.77,27.62,74.58,107.09,122.68,0.02,835684,1798.0,1798.0,1798.0,6.58,1.80,27.34,82.58,112.53,117.51,0.01950
1551991931,836186,1978.0,1978.0,1978.0,5.52,1.94,16.05,83.10,114.43,114.95,0.02,837934,2250.0,2250.0,2250.0,5.81,2.14,16.71,85.85,113.97,125.76,0.01949
1551991932,837988,1802.0,1802.0,1802.0,6.32,1.74,30.44,74.84,90.64,98.37,0.02,839834,1900.0,1900.0,1900.0,6.35,1.79,32.72,70.58,90.51,102.17,0.01953
1551991933,840132,2144.0,2144.0,2144.0,5.09,1.95,18.30,69.73,85.59,90.83,0.02,842082,2248.0,2248.0,2248.0,6.02,2.23,20.53,81.33,101.52,122.29,0.01952
1551991934,842046,1914.0,1914.0,1914.0,5.74,1.90,23.10,72.35,90.70,119.80,0.02,844222,2140.0,2140.0,2140.0,5.99,1.99,23.69,73.14,89.06,118.29,0.01953
1551991935,843674,1628.0,1628.0,1628.0,7.54,1.72,26.85,122.68,146.28,187.30,0.02,845835,1613.0,1613.0,1613.0,7.41,2.02,27.02,95.81,159.91,178.39,0.01957
1551991936,845711,2037.0,2037.0,2037.0,5.33,2.36,16.42,65.21,156.24,162.92,0.02,847726,1891.0,1891.0,1891.0,6.82,2.32,17.04,138.28,174.46,176.95,0.01956
1551991937,847231,1520.0,1520.0,1520.0,8.32,2.04,32.13,143.65,172.10,175.11,0.02,849064,1338.0,1338.0,1338.0,8.27,2.06,29.74,148.24,172.10,192.41,0.01963
1551991938,848846,1615.0,1615.0,1615.0,6.82,1.79,27.36,88.08,116.33,195.56,0.02,850865,1801.0,1801.0,1801.0,7.14,2.04,25.23,92.41,145.75,156.37,0.01965
1551991939,850176,1330.0,1330.0,1330.0,9.38,1.82,56.26,122.29,151.91,154.53,0.02,852271,1406.0,1406.0,1406.0,8.25,1.78,50.99,98.24,127.14,149.55,0.01973
1551991940,851905,1729.0,1729.0,1729.0,5.91,1.85,20.89,81.72,162.92,172.62,0.02,854131,1860.0,1860.0,1860.0,6.79,2.18,26.54,93.32,172.75,209.32,0.01974
1551991941,853756,1851.0,1851.0,1851.0,7.32,1.83,37.16,88.34,144.97,178.91,0.02,855715,1584.0,1584.0,1584.0,7.30,2.08,28.61,88.21,147.46,149.03,0.01976
1551991942,856292,2536.0,2536.0,2536.0,4.48,1.79,16.65,58.49,137.89,142.61,0.02,858162,2447.0,2447.0,2447.0,5.02,1.99,18.01,61.87,138.15,146.41,0.01972
1551991943,858204,1912.0,1912.0,1912.0,6.24,1.72,23.22,86.97,145.75,154.80,0.02,860095,1933.0,1933.0,1933.0,6.02,1.89,20.35,88.08,146.80,149.55,0.01972
1551991944,859909,1705.0,1705.0,1705.0,6.69,1.92,27.84,90.64,145.49,155.45,0.02,861650,1555.0,1555.0,1555.0,7.29,1.96,30.23,93.00,152.96,159.91,0.01976
1551991945,861673,1764.0,1764.0,1764.0,6.67,1.89,26.80,81.99,173.67,176.82,0.02,863392,1742.0,1742.0,1742.0,8.21,2.01,44.30,105.12,177.60,212.07,0.01977
1551991946,863135,1462.0,1462.0,1462.0,7.25,1.54,29.07,90.51,122.55,123.86,0.02,865069,1677.0,1677.0,1677.0,7.92,1.69,29.16,93.52,110.62,115.93,0.01982
1551991947,864706,1571.0,1571.0,1571.0,7.34,1.47,38.99,69.60,91.68,132.45,0.02,866720,1651.0,1651.0,1651.0,7.57,1.72,34.08,75.89,123.21,133.76,0.01986
1551991948,866703,1997.0,1997.0,1997.0,5.75,1.82,20.87,80.15,99.29,101.25,0.02,868854,2134.0,2134.0,2134.0,5.40,2.02,18.22,72.22,86.44,134.22,0.01985
1551991949,868368,1665.0,1665.0,1665.0,6.92,2.12,28.33,79.30,104.33,110.30,0.02,870684,1830.0,1830.0,1830.0,7.33,2.33,31.33,90.44,107.35,140.38,0.01988
1551991950,870148,1780.0,1780.0,1780.0,7.06,1.84,45.35,77.79,95.22,99.22,0.02,872427,1743.0,1743.0,1743.0,6.55,2.04,32.05,69.14,95.29,127.14,0.01990
1551991951,871783,1635.0,1635.0,1635.0,6.37,1.64,31.82,76.81,97.06,108.72,0.02,874285,1858.0,1858.0,1858.0,6.55,1.89,34.18,77.86,97.45,110.69,0.01993
1551991952,874256,2473.0,2473.0,2473.0,5.08,1.97,14.33,74.25,99.35,128.19,0.02,876774,2489.0,2489.0,2489.0,5.11,2.10,14.62,74.45,111.08,114.36,0.01989
1551991953,876562,2306.0,2306.0,2306.0,5.15,2.03,18.40,67.37,100.66,127.34,0.02,878969,2195.0,2195.0,2195.0,5.47,2.09,20.74,66.16,95.81,98.04,0.01986
1551991954,878663,2101.0,2101.0,2101.0,5.96,2.00,21.32,78.58,109.71,119.54,0.02,880859,1890.0,1890.0,1890.0,5.96,2.19,19.56,77.79,104.99,118.82,0.01986
1551991955,880127,1464.0,1464.0,1464.0,7.85,2.02,27.62,146.28,178.65,181.67,0.02,882362,1503.0,1503.0,1503.0,8.10,2.08,40.50,142.08,162.00,179.04,0.01990
1551991956,881975,1848.0,1848.0,1848.0,7.09,1.63,34.80,87.16,164.36,189.40,0.02,883869,1507.0,1507.0,1507.0,7.53,1.79,35.06,129.56,160.69,164.36,0.01992
1551991957,883591,1616.0,1616.0,1616.0,7.49,1.58,38.40,80.87,96.08,131.73,0.02,885627,1758.0,1758.0,1758.0,6.52,1.70,29.56,83.23,97.78,139.33,0.01994
1551991958,885170,1579.0,1579.0,1579.0,6.50,1.90,22.48,80.41,123.01,161.87,0.02,887326,1699.0,1699.0,1699.0,7.50,2.31,24.87,91.75,121.18,134.87,0.01997
