Running [WRITE, READ] with 24 threads 30 minutes
time,W_totalops,W_op/s,W_pk/s,W_row/s,W_mean,W_med,W_95,W_99,W_999,W_max,W_stderr,R_totalops,R_op/s,R_pk/s,R_row/s,R_mean,R_med,R_95,R_99,R_999,R_max,R_stderr
1551993978,3722298,7014.0,7014.0,7014.0,1.60,1.07,2.39,7.29,99.29,106.30,0.01,3720912,7177.0,7177.0,7177.0,1.75,1.17,2.55,8.71,100.20,103.61,0.00511
1551993979,3729889,7591.0,7591.0,7591.0,1.45,0.98,2.34,8.54,49.87,55.05,0.01,3728637,7725.0,7725.0,7725.0,1.66,1.09,2.72,11.05,51.51,55.48,0.00510
1551993980,3736847,6958.0,6958.0,6958.0,1.57,1.10,2.31,11.10,48.23,50.82,0.01,3735940,7303.0,7303.0,7303.0,1.76,1.20,2.75,12.83,47.97,51.54,0.00509
1551993981,3744268,7421.0,7421.0,7421.0,1.59,1.04,2.34,12.75,56.13,60.82,0.01,3742830,6890.0,6890.0,6890.0,1.74,1.16,2.52,14.16,59.74,64.95,0.00508
1551993982,3752088,7820.0,7820.0,7820.0,1.42,1.04,2.29,6.94,46.99,52.43,0.01,3750800,7970.0,7970.0,7970.0,1.59,1.16,2.58,8.19,48.56,53.64,0.00507
1551993983,3759848,7760.0,7760.0,7760.0,1.40,1.03,2.27,9.29,51.09,58.46,0.01,3758337,7537.0,7537.0,7537.0,1.64,1.13,2.64,11.18,56.85,60.03,0.00506
1551993984,3767765,7917.0,7917.0,7917.0,1.46,1.01,2.32,8.20,50.00,55.08,0.01,3766083,7746.0,7746.0,7746.0,1.62,1.11,2.63,11.36,48.50,52.23,0.00505
1551993985,3775863,8098.0,8098.0,8098.0,1.43,0.93,2.37,7.97,56.62,59.80,0.01,3773868,7785.0,7785.0,7785.0,1.54,1.05,2.68,7.45,55.54,59.70,0.00504
1551993986,3783896,8033.0,8033.0,8033.0,1.45,0.96,2.41,10.06,59.05,62.23,0.01,3781956,8088.0,8088.0,8088.0,1.55,1.07,2.67,8.83,59.57,62.88,0.00504
1551993987,3792175,8279.0,8279.0,8279.0,1.35,1.00,2.28,7.35,54.03,60.52,0.01,3789920,7964.0,7964.0,7964.0,1.57,1.12,2.59,8.42,57.41,63.14,0.00503
1551993988,3799245,7070.0,7070.0,7070.0,1.59,0.98,2.34,10.97,53.77,63.67,0.01,3796950,7030.0,7030.0,7030.0,1.80,1.09,2.88,35.62,53.90,56.36,0.00502
1551993989,3806875,7630.0,7630.0,7630.0,1.34,0.93,2.22,7.26,47.15,57.44,0.01,3804938,7988.0,7988.0,7988.0,1.59,1.06,2.60,13.12,54.72,61.47,0.00501
1551993990,3814616,7741.0,7741.0,7741.0,1.51,1.04,2.54,9.19,53.94,58.69,0.00,3812388,7450.0,7450.0,7450.0,1.72,1.17,2.72,9.81,56.23,60.13,0.00500
1551993991,3821832,7216.0,7216.0,7216.0,1.54,1.09,2.51,7.56,56.33,60.75,0.00,3819194,6806.0,6806.0,6806.0,1.74,1.20,2.68,10.13,59.51,62.98,0.00499
1551993992,3828757,6925.0,6925.0,6925.0,1.66,1.04,2.51,22.00,61.67,63.54,0.00,3826287,7093.0,7093.0,7093.0,1.83,1.16,2.94,26.31,62.59,64.19,0.00499
1551993993,3836341,7584.0,7584.0,7584.0,1.51,1.07,2.35,8.46,55.84,60.82,0.00,3833949,7662.0,7662.0,7662.0,1.60,1.17,2.46,8.03,56.30,61.54,0.00498
1551993994,3844388,8047.0,8047.0,8047.0,1.44,1.05,2.26,7.75,49.91,54.03,0.00,3842150,8201.0,8201.0,8201.0,1.48,1.15,2.46,7.18,47.12,54.49,0.00497
1551993995,3852360,7972.0,7972.0,7972.0,1.44,0.98,2.33,8.11,54.59,57.25,0.00,3849648,7498.0,7498.0,7498.0,1.63,1.09,2.64,13.58,55.21,58.98,0.00496
1551993996,3859989,7629.0,7629.0,7629.0,1.52,0.98,2.39,11.58,52.40,56.92,0.00,3857509,7861.0,7861.0,7861.0,1.55,1.10,2.58,8.89,51.90,57.64,0.00495
1551993997,3867421,7432.0,7432.0,7432.0,1.53,0.93,2.64,11.99,61.24,68.75,0.00,3865017,7508.0,7508.0,7508.0,1.65,1.06,2.80,11.24,62.06,64.19,0.00494
1551993998,3875354,7933.0,7933.0,7933.0,1.44,0.95,2.52,7.26,57.80,59.24,0.00,3872632,7615.0,7615.0,7615.0,1.63,1.07,2.77,7.84,58.36,61.31,0.00493
1551993999,3883298,7944.0,7944.0,7944.0,1.39,0.93,2.26,8.42,55.05,60.62,0.00,3880805,8173.0,8173.0,8173.0,1.56,1.04,2.51,7.82,55.80,57.74,0.00492
1551994000,3891299,8001.0,8001.0,8001.0,1.37,0.97,2.36,7.25,49.45,56.00,0.00,3888904,8099.0,8099.0,8099.0,1.58,1.09,2.62,9.17,52.00,57.93,0.00491
1551994001,3898622,7323.0,7323.0,7323.0,1.53,0.99,2.23,15.80,46.89,51.25,0.00,3896284,7380.0,7380.0,7380.0,1.71,1.11,2.55,30.02,48.10,56.89,0.00490
1551994002,3905576,6954.0,6954.0,6954.0,1.59,1.00,2.33,13.99,73.79,120.13,0.00,3903109,6825.0,6825.0,6825.0,1.87,1.11,2.61,38.80,75.30,103.81,0.00489
1551994003,3913638,8062.0,8062.0,8062.0,1.38,0.97,2.52,8.64,48.69,50.86,0.00,3911537,8428.0,8428.0,8428.0,1.49,1.10,2.82,8.01,50.10,53.94,0.00489
1551994004,3921823,8185.0,8185.0,8185.0,1.35,0.95,2.42,6.64,45.94,60.00,0.00,3919587,8050.0,8050.0,8050.0,1.59,1.08,2.70,9.31,55.21,61.51,0.00488
1551994005,3930011,8188.0,8188.0,8188.0,1.37,0.96,2.21,5.98,49.97,53.90,0.00,3927653,8066.0,8066.0,8066.0,1.56,1.07,2.59,6.26,50.53,54.49,0.00487
1551994006,3937326,7315.0,7315.0,7315.0,1.53,1.03,2.42,7.62,83.10,86.84,0.00,3934857,7204.0,7204.0,7204.0,1.74,1.12,2.66,10.27,84.15,87.03,0.00486
1551994007,3944952,7626.0,7626.0,7626.0,1.52,1.01,2.42,11.99,48.30,59.38,0.00,3942463,7606.0,7606.0,7606.0,1.60,1.12,2.51,9.36,50.30,56.16,0.00485
1551994008,3952621,7669.0,7669.0,7669.0,1.48,0.98,2.66,12.87,56.13,62.42,0.00,3950161,7698.0,7698.0,7698.0,1.61,1.10,3.02,11.07,59.57,63.54,0.00484
1551994009,3959954,7333.0,7333.0,7333.0,1.60,1.08,2.73,9.56,54.89,59.67,0.00,3957231,7070.0,7070.0,7070.0,1.70,1.18,2.85,9.85,54.26,56.72,0.00483
1551994010,3967974,8020.0,8020.0,8020.0,1.39,1.08,2.19,5.95,46.89,52.76,0.00,3965465,8234.0,8234.0,8234.0,1.52,1.18,2.57,6.76,44.76,50.69,0.00482
1551994011,3975037,7063.0,7063.0,7063.0,1.63,1.06,2.12,24.69,64.36,65.57,0.00,3972776,7311.0,7311.0,7311.0,1.68,1.17,2.30,9.78,64.29,77.00,0.00482
1551994012,3982347,7310.0,7310.0,7310.0,1.60,1.07,2.23,21.23,52.26,55.87,0.00,3979962,7186.0,7186.0,7186.0,1.68,1.17,2.36,12.42,47.68,57.93,0.00481
1551994013,3989698,7351.0,7351.0,7351.0,1.58,1.02,2.38,9.32,64.26,67.24,0.00,3986904,6942.0,6942.0,6942.0,1.76,1.13,2.76,10.65,61.24,68.81,0.00480
1551994014,3997402,7704.0,7704.0,7704.0,1.46,0.98,2.26,11.40,55.74,60.49,0.00,3994190,7286.0,7286.0,7286.0,1.72,1.11,2.55,14.43,59.41,62.78,0.00479
1551994015,4004604,7202.0,7202.0,7202.0,1.55,0.99,2.29,16.35,53.74,57.61,0.00,4001595,7405.0,7405.0,7405.0,1.71,1.10,2.51,32.11,53.12,58.62,0.00478
1551994016,4012509,7905.0,7905.0,7905.0,1.43,1.02,2.03,9.03,54.39,60.39,0.00,4009393,7798.0,7798.0,7798.0,1.59,1.13,2.24,9.66,54.07,59.80,0.00477
1551994017,4019865,7356.0,7356.0,7356.0,1.62,1.02,2.14,31.42,57.08,58.33,0.00,4016546,7153.0,7153.0,7153.0,1.66,1.12,2.25,8.11,56.75,61.73,0.00477
1551994018,4027200,7335.0,7335.0,7335.0,1.50,0.98,2.16,6.28,58.36,60.03,0.00,4023818,7272.0,7272.0,7272.0,1.68,1.09,2.28,7.23,57.51,59.80,0.00476
1551994019,4035086,7886.0,7886.0,7886.0,1.49,0.99,2.16,11.98,44.30,72.68,0.00,4031358,7540.0,7540.0,7540.0,1.62,1.10,2.47,12.71,46.24,73.53,0.00475
1551994020,4041866,6780.0,6780.0,6780.0,1.68,0.97,2.84,19.09,88.01,91.36,0.00,4038498,7140.0,7140.0,7140.0,1.80,1.07,3.11,16.06,87.43,94.11,0.00474
1551994021,4048069,6203.0,6203.0,6203.0,1.64,1.01,2.30,8.10,203.42,209.85,0.00,4045436,6938.0,6938.0,6938.0,1.93,1.10,2.50,10.53,205.91,220.07,0.00473
1551994022,4054337,6268.0,6268.0,6268.0,1.74,0.98,2.22,9.23,201.46,204.08,0.00,4051861,6425.0,6425.0,6425.0,2.04,1.10,2.47,30.05,202.51,209.06,0.00473
1551994023,4060440,6103.0,6103.0,6103.0,1.84,1.04,2.32,30.11,163.84,168.95,0.00,4057996,6135.0,6135.0,6135.0,2.05,1.14,2.54,33.46,167.12,168.95,0.00472
1551994024,4068725,8285.0,8285.0,8285.0,1.34,0.94,2.32,6.31,81.26,87.29,0.00,4066425,8429.0,8429.0,8429.0,1.50,1.05,2.53,7.22,84.48,88.67,0.00472
1551994025,4076423,7698.0,7698.0,7698.0,1.51,0.95,2.32,13.06,50.43,54.43,0.00,4073822,7397.0,7397.0,7397.0,1.63,1.06,2.58,13.69,51.05,54.59,0.00471
1551994026,4084564,8141.0,8141.0,8141.0,1.39,0.98,2.24,7.02,52.13,58.62,0.00,4081540,7718.0,7718.0,7718.0,1.53,1.10,2.43,7.64,55.38,68.81,0.00470
1551994027,4092982,8418.0,8418.0,8418.0,1.36,0.94,2.14,7.41,54.03,61.05,0.00,4089802,8262.0,8262.0,8262.0,1.56,1.04,2.36,12.00,57.15,61.60,0.00469
1551994028,4100896,7914.0,7914.0,7914.0,1.45,1.00,2.15,11.47,47.22,49.68,0.00,4097171,7369.0,7369.0,7369.0,1.67,1.13,2.53,12.61,48.43,50.69,0.00469
1551994029,4107900,7004.0,7004.0,7004.0,1.69,1.09,2.38,35.23,49.58,50.76,0.00,4104208,7037.0,7037.0,7037.0,1.69,1.19,2.53,8.90,48.04,53.87,0.00468
1551994030,4115117,7217.0,7217.0,7217.0,1.50,1.04,2.50,8.21,46.50,50.17,0.00,4111676,7468.0,7468.0,7468.0,1.73,1.16,2.74,13.84,49.02,51.58,0.00467
1551994031,4122420,7303.0,7303.0,7303.0,1.58,1.02,2.32,10.30,59.60,61.21,0.00,4118870,7194.0,7194.0,7194.0,1.70,1.13,2.57,9.37,59.74,61.05,0.00466
1551994032,4130194,7774.0,7774.0,7774.0,1.42,0.96,2.31,10.86,60.88,65.99,0.00,4126519,7649.0,7649.0,7649.0,1.57,1.09,2.53,11.03,61.70,66.45,0.00466
1551994033,4137107,6913.0,6913.0,6913.0,1.65,1.00,2.20,36.11,65.50,70.25,0.00,4133041,6522.0,6522.0,6522.0,1.92,1.10,2.46,41.09,63.57,76.87,0.00465
1551994034,4144471,7364.0,7364.0,7364.0,1.55,0.95,2.42,20.58,47.64,56.03,0.00,4140871,7830.0,7830.0,7830.0,1.66,1.06,2.55,21.59,50.53,60.06,0.00464
1551994035,4151998,7527.0,7527.0,7527.0,1.56,1.00,2.21,8.75,58.98,63.57,0.00,4148255,7384.0,7384.0,7384.0,1.63,1.13,2.37,8.45,59.24,63.01,0.00464
1551994036,4159548,7550.0,7550.0,7550.0,1.44,1.02,2.33,8.47,50.46,65.18,0.00,4155834,7579.0,7579.0,7579.0,1.70,1.13,2.59,11.09,61.67,65.93,0.00463
1551994037,4166157,6609.0,6609.0,6609.0,1.66,0.95,2.66,34.14,67.44,74.65,0.00,4162516,6682.0,6682.0,6682.0,1.90,1.08,3.03,36.67,67.63,72.22,0.00462
1551994038,4173781,7624.0,7624.0,7624.0,1.50,0.96,2.30,12.14,57.74,80.48,0.00,4170044,7528.0,7528.0,7528.0,1.60,1.08,2.77,11.90,45.61,80.35,0.00462
1551994039,4181443,7662.0,7662.0,7662.0,1.53,0.94,2.29,13.58,57.02,62.82,0.00,4177588,7544.0,7544.0,7544.0,1.67,1.07,2.53,13.89,57.84,76.74,0.00461
1551994040,4189171,7728.0,7728.0,7728.0,1.51,1.00,2.31,7.36,55.87,60.13,0.00,4185037,7449.0,7449.0,7449.0,1.63,1.12,2.54,6.93,56.79,61.44,0.00460
1551994041,4196365,7194.0,7194.0,7194.0,1.55,0.91,2.54,11.64,69.27,73.20,0.00,4192434,7397.0,7397.0,7397.0,1.70,1.03,2.93,12.12,67.31,79.36,0.00459
1551994042,4203777,7412.0,7412.0,7412.0,1.56,0.98,2.45,14.60,57.97,73.92,0.00,4199838,7404.0,7404.0,7404.0,1.65,1.09,2.59,13.09,57.74,69.14,0.00458
1551994043,4210462,6685.0,6685.0,6685.0,1.73,0.98,2.52,37.98,62.49,64.42,0.00,4206365,6527.0,6527.0,6527.0,1.86,1.09,2.81,37.06,65.14,92.08,0.00458
1551994044,4218526,8064.0,8064.0,8064.0,1.32,0.93,2.46,7.67,44.66,46.69,0.00,4214613,8248.0,8248.0,8248.0,1.61,1.05,2.99,12.39,45.15,47.94,0.00457
1551994045,4225862,7336.0,7336.0,7336.0,1.40,0.90,2.44,8.23,54.36,68.16,0.00,4222231,7618.0,7618.0,7618.0,1.77,1.04,3.00,12.85,64.16,68.94,0.00456
1551994046,4231321,5459.0,5459.0,5459.0,1.72,0.96,2.43,8.93,131.07,133.10,0.00,4227326,5095.0,5095.0,5095.0,1.86,1.06,2.91,12.55,128.25,134.48,0.00458
1551994047,4239705,8384.0,8384.0,8384.0,1.74,0.99,2.17,10.56,215.09,219.68,0.00,4235346,8020.0,8020.0,8020.0,1.77,1.10,2.36,9.81,211.81,218.23,0.00460
1551994048,4246163,6458.0,6458.0,6458.0,1.76,0.98,2.38,9.30,171.18,175.90,0.00,4242048,6702.0,6702.0,6702.0,1.86,1.09,2.57,9.05,171.70,176.82,0.00459
1551994049,4253300,7137.0,7137.0,7137.0,1.56,1.03,2.42,8.13,91.29,99.16,0.00,4249371,7323.0,7323.0,7323.0,1.72,1.13,2.64,8.76,95.29,101.45,0.00458
1551994050,4260612,7312.0,7312.0,7312.0,1.51,1.07,2.32,10.59,43.78,47.12,0.00,4257032,7661.0,7661.0,7661.0,1.66,1.17,2.56,11.15,43.88,48.43,0.00457
1551994051,4268544,7932.0,7932.0,7932.0,1.41,1.09,2.20,5.74,44.04,46.89,0.00,4265307,8275.0,8275.0,8275.0,1.48,1.18,2.28,5.96,44.43,50.89,0.00457
1551994052,4276390,7846.0,7846.0,7846.0,1.43,1.07,2.17,6.60,44.30,46.01,0.00,4273431,8124.0,8124.0,8124.0,1.58,1.17,2.37,10.39,42.63,45.65,0.00456
1551994053,4284051,7661.0,7661.0,7661.0,1.48,1.08,2.15,7.71,67.31,69.14,0.00,4280682,7251.0,7251.0,7251.0,1.70,1.19,2.45,8.92,67.96,80.74,0.00455
1551994054,4291824,7773.0,7773.0,7773.0,1.50,1.06,2.34,7.49,52.43,57.28,0.00,4288350,7668.0,7668.0,7668.0,1.58,1.16,2.52,7.54,52.63,57.25,0.00454
1551994055,4299123,7299.0,7299.0,7299.0,1.54,1.06,2.32,7.62,48.92,53.41,0.00,4296082,7732.0,7732.0,7732.0,1.62,1.15,2.50,7.57,46.43,51.94,0.00454
1551994056,4307003,7880.0,7880.0,7880.0,1.49,1.01,2.21,7.22,44.56,47.55,0.00,4304102,8020.0,8020.0,8020.0,1.50,1.11,2.35,6.15,43.94,47.25,0.00453
1551994057,4314924,7921.0,7921.0,7921.0,1.36,1.05,2.20,8.28,39.81,42.70,0.00,4312101,7999.0,7999.0,7999.0,1.60,1.16,2.56,11.17,42.01,43.71,0.00452
1551994058,4323010,8086.0,8086.0,8086.0,1.46,0.98,2.20,8.69,50.36,51.87,0.00,4320313,8212.0,8212.0,8212.0,1.48,1.08,2.38,7.75,49.64,62.55,0.00451
1551994059,4330490,7480.0,7480.0,7480.0,1.56,1.03,2.47,10.60,48.37,49.91,0.00,4327767,7454.0,7454.0,7454.0,1.62,1.13,2.49,10.20,48.30,52.13,0.00451
1551994060,4338361,7871.0,7871.0,7871.0,1.44,0.95,2.36,9.07,45.29,49.51,0.00,4335510,7743.0,7743.0,7743.0,1.61,1.07,2.53,11.41,49.97,54.13,0.00450
1551994061,4346654,8293.0,8293.0,8293.0,1.41,0.98,2.19,8.09,52.23,63.08,0.00,4343499,7989.0,7989.0,7989.0,1.50,1.09,2.41,8.09,48.07,52.95,0.00449
1551994062,4354628,7974.0,7974.0,7974.0,1.36,0.96,2.15,8.00,57.21,96.86,0.00,4351245,7746.0,7746.0,7746.0,1.61,1.08,2.43,8.30,76.81,108.46,0.00449
1551994063,4362572,7944.0,7944.0,7944.0,1.41,1.03,2.19,7.11,46.37,49.51,0.00,4359102,7857.0,7857.0,7857.0,1.54,1.13,2.42,7.13,45.15,49.58,0.00448
1551994064,4370723,8151.0,8151.0,8151.0,1.36,1.00,2.26,7.91,49.02,50.86,0.00,4367336,8234.0,8234.0,8234.0,1.55,1.13,2.63,8.45,49.25,55.41,0.00447
1551994065,4378925,8202.0,8202.0,8202.0,1.38,0.97,2.14,7.61,43.52,46.24,0.00,4375659,8323.0,8323.0,8323.0,1.54,1.09,2.33,7.92,43.81,46.43,0.00447
1551994066,4386652,7727.0,7727.0,7727.0,1.34,1.05,2.13,4.66,42.60,55.48,0.00,4383966,8307.0,8307.0,8307.0,1.66,1.16,2.52,12.66,55.31,61.21,0.00446
1551994067,4394272,7620.0,7620.0,7620.0,1.47,1.04,2.08,9.73,44.73,49.64,0.00,4391580,7614.0,7614.0,7614.0,1.62,1.15,2.26,10.40,46.30,59.41,0.00445
1551994068,4400733,6461.0,6461.0,6461.0,1.66,0.91,2.39,36.44,88.41,93.98,0.00,4398514,6934.0,6934.0,6934.0,1.92,1.03,2.73,38.99,91.68,93.65,0.00445
1551994069,4408667,7934.0,7934.0,7934.0,1.41,1.10,2.07,6.48,44.01,49.22,0.00,4406484,7970.0,7970.0,7970.0,1.58,1.21,2.31,7.86,45.42,48.86,0.00444
1551994070,4416582,7915.0,7915.0,7915.0,1.48,1.08,2.20,9.78,42.50,44.47,0.00,4414187,7703.0,7703.0,7703.0,1.57,1.19,2.36,9.55,42.50,44.27,0.00443
1551994071,4424635,8053.0,8053.0,8053.0,1.43,1.03,2.31,8.37,41.06,42.89,0.00,4422266,8079.0,8079.0,8079.0,1.51,1.12,2.42,8.18,40.86,44.73,0.00442
1551994072,4432496,7861.0,7861.0,7861.0,1.46,0.95,2.43,11.55,45.35,46.86,0.00,4430068,7802.0,7802.0,7802.0,1.49,1.07,2.55,8.54,45.35,46.60,0.00442
1551994073,4439992,7496.0,7496.0,7496.0,1.53,0.93,2.39,12.12,57.74,59.80,0.00,4437733,7665.0,7665.0,7665.0,1.69,1.02,2.60,30.52,54.59,60.16,0.00441
1551994074,4447627,7635.0,7635.0,7635.0,1.53,1.00,2.46,12.55,46.99,58.85,0.00,4445019,7286.0,7286.0,7286.0,1.67,1.12,2.77,12.76,47.28,47.58,0.00440
1551994075,4455355,7728.0,7728.0,7728.0,1.50,1.01,2.21,13.53,48.76,51.68,0.00,4452512,7493.0,7493.0,7493.0,1.62,1.12,2.44,13.75,48.04,53.22,0.00439
1551994076,4463864,8509.0,8509.0,8509.0,1.35,0.92,2.08,8.61,45.74,59.31,0.00,4460789,8277.0,8277.0,8277.0,1.48,1.04,2.28,10.57,51.18,59.21,0.00439
1551994077,4470297,6433.0,6433.0,6433.0,1.75,0.95,2.41,41.25,53.05,55.25,0.00,4467389,6600.0,6600.0,6600.0,1.89,1.06,2.62,40.93,51.90,63.34,0.00439
1551994078,4477652,7355.0,7355.0,7355.0,1.49,1.03,2.36,10.43,42.73,46.37,0.00,4475063,7674.0,7674.0,7674.0,1.67,1.13,2.49,12.26,43.29,47.68,0.00438
1551994079,4485181,7529.0,7529.0,7529.0,1.45,1.04,2.24,7.89,47.81,51.35,0.00,4482937,7874.0,7874.0,7874.0,1.63,1.16,2.46,10.19,50.69,53.61,0.00437
1551994080,4493074,7893.0,7893.0,7893.0,1.38,0.91,2.21,9.85,51.22,53.54,0.00,4490630,7693.0,7693.0,7693.0,1.64,1.03,2.54,18.97,48.37,52.20,0.00437
1551994081,4500441,7367.0,7367.0,7367.0,1.52,1.02,2.27,11.99,52.10,56.03,0.00,4498059,7429.0,7429.0,7429.0,1.72,1.12,2.58,25.77,51.81,54.82,0.00436
1551994082,4507485,7044.0,7044.0,7044.0,1.64,1.00,2.23,32.59,54.23,57.61,0.00,4505248,7189.0,7189.0,7189.0,1.70,1.12,2.49,12.11,51.87,57.38,0.00436
1551994083,4515277,7792.0,7792.0,7792.0,1.47,0.96,2.33,8.77,52.00,56.66,0.00,4513149,7901.0,7901.0,7901.0,1.54,1.08,2.44,8.12,53.41,57.48,0.00435
1551994084,4522178,6901.0,6901.0,6901.0,1.66,0.99,2.33,25.54,74.51,78.64,0.00,4520276,7127.0,7127.0,7127.0,1.76,1.10,2.50,35.32,74.78,79.63,0.00434
1551994085,4528738,6560.0,6560.0,6560.0,1.68,0.96,2.16,10.55,214.70,218.50,0.00,4526739,6463.0,6463.0,6463.0,1.96,1.06,2.45,11.44,215.61,221.77,0.00434
1551994086,4535391,6653.0,6653.0,6653.0,1.77,0.91,2.33,9.73,196.61,200.28,0.00,4533460,6721.0,6721.0,6721.0,1.81,1.02,2.76,11.63,194.77,199.62,0.00433
1551994087,4542690,7299.0,7299.0,7299.0,1.62,0.94,2.46,9.72,133.89,137.23,0.00,4540545,7085.0,7085.0,7085.0,1.69,1.05,2.59,9.69,133.43,137.23,0.00432
1551994088,4550294,7604.0,7604.0,7604.0,1.41,0.99,2.12,8.19,52.10,59.34,0.00,4548282,7737.0,7737.0,7737.0,1.60,1.12,2.28,12.62,52.13,61.11,0.00431
1551994089,4558053,7759.0,7759.0,7759.0,1.58,1.05,2.33,10.88,52.56,65.24,0.00,4555704,7422.0,7422.0,7422.0,1.64,1.16,2.36,10.31,52.53,57.70,0.00431
1551994090,4564953,6900.0,6900.0,6900.0,1.69,1.10,2.35,12.06,65.63,66.75,0.00,4562645,6941.0,6941.0,6941.0,1.75,1.18,2.55,11.34,65.63,77.99,0.00430
1551994091,4572766,7813.0,7813.0,7813.0,1.48,1.07,2.38,7.65,49.55,55.12,0.00,4570195,7550.0,7550.0,7550.0,1.61,1.16,2.56,7.55,52.10,55.64,0.00429
1551994092,4580826,8060.0,8060.0,8060.0,1.44,1.05,2.23,6.65,50.00,55.97,0.00,4577921,7726.0,7726.0,7726.0,1.57,1.15,2.50,7.02,49.28,55.35,0.00429
1551994093,4588092,7266.0,7266.0,7266.0,1.52,1.06,2.30,10.86,44.43,48.14,0.00,4585528,7607.0,7607.0,7607.0,1.68,1.16,2.51,11.72,45.15,48.99,0.00428
1551994094,4595623,7531.0,7531.0,7531.0,1.48,1.01,2.34,7.95,41.84,43.61,0.00,4593527,7999.0,7999.0,7999.0,1.57,1.11,2.39,8.26,42.53,44.92,0.00427
1551994095,4603442,7819.0,7819.0,7819.0,1.40,1.00,2.43,9.08,53.22,55.25,0.00,4601526,7999.0,7999.0,7999.0,1.51,1.11,2.49,9.51,52.56,55.67,0.00427
1551994096,4610930,7488.0,7488.0,7488.0,1.59,1.05,2.32,11.69,48.37,51.94,0.00,4609011,7485.0,7485.0,7485.0,1.68,1.16,2.52,11.05,48.50,50.99,0.00426
1551994097,4618756,7826.0,7826.0,7826.0,1.45,0.95,2.41,10.92,47.25,52.56,0.00,4616743,7732.0,7732.0,7732.0,1.61,1.05,2.60,11.49,48.20,50.66,0.00425
1551994098,4626221,7465.0,7465.0,7465.0,1.45,1.02,2.20,9.34,46.37,57.93,0.00,4623944,7201.0,7201.0,7201.0,1.79,1.13,2.55,35.75,57.34,71.63,0.00425
1551994099,4634387,8166.0,8166.0,8166.0,1.36,1.00,2.13,8.27,46.01,48.92,0.00,4631787,7843.0,7843.0,7843.0,1.61,1.12,2.37,11.69,48.20,54.43,0.00424
1551994100,4642197,7810.0,7810.0,7810.0,1.53,0.94,2.32,12.80,56.75,60.56,0.00,4639083,7296.0,7296.0,7296.0,1.62,1.06,2.66,12.51,55.38,59.60,0.00423
1551994101,4649967,7770.0,7770.0,7770.0,1.42,0.91,2.11,9.55,44.86,48.73,0.00,4646905,7822.0,7822.0,7822.0,1.63,1.03,2.59,10.89,45.84,56.66,0.00423
1551994102,4657591,7624.0,7624.0,7624.0,1.49,1.05,2.51,8.82,42.99,47.51,0.00,4654680,7775.0,7775.0,7775.0,1.60,1.16,2.60,8.81,46.07,52.53,0.00422
1551994103,4664461,6870.0,6870.0,6870.0,1.59,1.09,2.46,10.84,44.76,51.48,0.00,4662019,7339.0,7339.0,7339.0,1.75,1.20,2.84,10.72,47.15,51.18,0.00421
1551994104,4671978,7517.0,7517.0,7517.0,1.54,1.07,2.37,7.73,43.52,47.55,0.00,4669605,7586.0,7586.0,7586.0,1.60,1.16,2.52,7.22,43.78,48.56,0.00421
1551994105,4679938,7960.0,7960.0,7960.0,1.42,1.05,2.23,7.15,57.48,58.56,0.00,4677091,7486.0,7486.0,7486.0,1.66,1.16,2.68,8.66,57.70,69.66,0.00420
1551994106,4688055,8117.0,8117.0,8117.0,1.43,1.03,2.21,6.94,44.63,48.63,0.00,4685113,8022.0,8022.0,8022.0,1.51,1.15,2.52,6.98,43.16,48.10,0.00420
1551994107,4696077,8022.0,8022.0,8022.0,1.44,1.02,2.19,9.10,43.52,45.06,0.00,4692723,7610.0,7610.0,7610.0,1.60,1.13,2.61,9.57,43.29,45.81,0.00419
1551994108,4703986,7909.0,7909.0,7909.0,1.36,0.98,2.23,7.22,46.53,52.92,0.00,4700855,8132.0,8132.0,8132.0,1.60,1.10,2.55,9.10,48.92,52.43,0.00418
1551994109,4711764,7778.0,7778.0,7778.0,1.43,0.98,2.25,8.31,45.61,49.51,0.00,4708728,7873.0,7873.0,7873.0,1.60,1.09,2.56,9.44,48.23,56.33,0.00418
1551994110,4720111,8347.0,8347.0,8347.0,1.31,0.91,2.11,7.88,45.45,48.37,0.00,4717186,8458.0,8458.0,8458.0,1.46,1.03,2.39,8.07,46.33,49.15,0.00417
1551994111,4726924,6813.0,6813.0,6813.0,1.51,0.97,2.08,20.55,46.27,63.60,0.00,4724645,7459.0,7459.0,7459.0,1.73,1.09,2.40,37.45,47.55,71.17,0.00417
1551994112,4734156,7232.0,7232.0,7232.0,1.59,0.98,2.25,11.03,91.23,116.26,0.00,4732161,7516.0,7516.0,7516.0,1.69,1.09,2.47,11.15,79.76,122.49,0.00416
1551994113,4741962,7806.0,7806.0,7806.0,1.53,0.98,2.41,9.61,45.65,52.10,0.00,4740192,8031.0,8031.0,8031.0,1.55,1.10,2.59,8.60,44.73,53.31,0.00415
1551994114,4750101,8139.0,8139.0,8139.0,1.43,0.93,2.50,8.98,45.45,49.45,0.00,4748193,8001.0,8001.0,8001.0,1.50,1.06,2.78,9.00,44.14,47.48,0.00415
1551994115,4758137,8036.0,8036.0,8036.0,1.51,0.99,2.35,15.41,51.51,55.38,0.00,4755556,7363.0,7363.0,7363.0,1.59,1.10,2.54,7.45,51.45,55.28,0.00414
